utt	subject	gender	StartTime	EndTime	Item	WorldBet	TargetConsonant	TargetVowel	Burst	VOT	VowelEnd	Notes	msVOT	msVowel	logVOT	logVowel	vOff	vOn
e9gt07mw_enrw311	e9gt07mw	m	73.4382170834399	74.0335061550854	tuna3	thu.n&	th	u	73.4755042386485	73.5619533713869	73.702042999916	NA	86.4491327383519	226.538761267491	4.45955618013395	5.42291606170558	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	78.113867638521	78.6155157326044	deer4	di9	d	i	78.151604312246	78.1711569664903	78.3592368073827	NA	19.5526542443076	207.632495136664	2.97311104418813	5.33576966667582	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	87.166942868781	88.0765980793855	twrz3	twhi.z&rz	twh	i	87.2073372472964	87.3020759637188	87.4651348287063	NA	94.7387164224835	257.797581409918	4.55112274898165	5.55217470880832	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	100.34676388629	101.136023554315	qwtn2	kwhEs.tS&n	kwh	E	100.382312642029	100.487466256344	100.615488945578	NA	105.153614314787	233.176303549214	4.65542227449936	5.4517948350303	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	105.670340130737	106.279006484892	cutx3	kh^.tIxN	kh	^	105.699635369594	105.772873948634	105.867842685173	NA	73.2385790395114	168.207315578186	4.29372231819144	5.12519723992352	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	113.09589446895	113.590853921779	cuki4	khU.ki	kh	U	113.131288533612	113.168867547019	113.23504590008	NA	37.5790134067415	103.757366468386	3.62644574049385	4.6420551586952	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	116.645672226067	117.214206732694	qwil5	kwhIl	kwh	I	116.669694953356	116.787565938656	117.003132365209	NA	117.870985300243	333.437411852685	4.7695906814149	5.80945517713671	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	120.188325299342	120.710039317189	tail4	the.&l	th	e	120.215157537605	120.285050584336	120.464547554871	NA	69.8930467313659	249.39001726608	4.24696616977634	5.51901800544435	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	123.79073995894	124.600065550728	tste4	thest	th	e	123.819913228196	123.901739041481	124.108590523929	NA	81.8258132852492	288.677295732867	4.40459275966262	5.66530944046194	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	127.608063366235	128.189975155372	cone3	khon	kh	o	127.63833443433	127.723239211028	127.97151283937	NA	84.9047766979112	333.178405039575	4.44153035437197	5.80867809738678	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	134.062892494998	134.845463521768	dphn4	dAl.fIxn	d	A	134.143767870016	134.085846560847	134.294058232739	pre-voicing @ 134.0858	-57.9213091691315	150.290362722899	-4.05908535088023	5.01256917442968	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	144.880896646497	145.469497076888	dnky5	dAn.ki	d	A	144.913177737171	144.923702511308	145.120326854551	NA	10.5247741363712	207.149117380169	2.35373191961098	5.33343890773793	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	155.250615967205	155.812461832578	cube4	kjhub	kjh	u	155.271433432497	155.349563492064	155.554788359788	NA	78.130059566206	283.354927291043	4.35837486840701	5.6467002718805	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	159.000616919368	159.582528708504	tnge3	th^N	th	^	159.026927599162	159.101401491726	159.282617095403	NA	74.4738925638728	255.68949624099	4.31044862858443	5.54396380300596	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	163.070364096842	164.046905719991	gmdp3	g^m.d9Aps	g	^	163.108835064324	163.125851370851	163.233388101003	NA	17.0163065272959	124.553036679032	2.83417209179868	4.82473162261557	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	174.985159547327	175.500184923919	qwik4	kwhIk	kwh	I	175.022494197748	175.101140004389	175.220526278022	NA	78.6458066405089	198.032080273435	4.36495431136973	5.28842903915346	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	187.621019413628	188.309949462836	cave4	khev	kh	e	187.641355759579	187.714071381977	188.017385580082	NA	72.7156223979364	376.029820502907	4.28655625000907	5.92966845009319	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	192.4702843231	193.105705242272	torn3	tho9n	th	o	192.523406080782	192.597894607118	192.784028822055	NA	74.4885263364381	260.622741273352	4.31064510461805	5.56307392593844	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	201.201722721436	201.810389075591	twin5	twhIn	twh	I	201.227925684069	201.303439002268	201.468418299047	NA	75.5133181988583	240.492614977796	4.32430904068321	5.48268938212132	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	204.328807667001	205.144821900044	gglz4	gI.g&lz	g	I	204.371888421097	204.384741748551	204.48989435986	NA	12.8533274543088	118.005938763417	2.55360272368114	4.77073495170277	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	211.567952562405	212.250193970358	dude4	dud	d	u	211.701627060901	211.589595616024	212.011935160538	pre-voicing @ 211.5896	-112.031444876976	310.308099636472	-4.71877958972013	5.73756567371268	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	223.449014488392	224.01754899502	dign5	dI.gIxN	d	I	223.478543830976	223.488914965986	223.591308975203	NA	10.3711350107574	112.765144227353	2.33902646762694	4.7253072862354	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	230.692957276057	231.241425858921	cpid5	kjhu.pIxd	kjh	u	230.724090949781	230.803300939423	230.901465036465	NA	79.2099896426919	177.374086684324	4.3721024227186	5.17826098640042	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	240.463025533064	241.279039766107	dzrt3	dE.z&rt	d	E	240.59261319945	240.503503401361	240.73187836205	pre-voicing @ 240.5035	-89.1097980898792	139.265162599997	-4.48986929576951	4.93637976049176	240.566360544218	240.604953981593
e9gt07mw_enrw311	e9gt07mw	m	243.723883303718	244.292417810346	door3	do9	d	o	243.74951812338	243.763501781665	243.988645849317	NA	13.9836582854969	239.127725937607	2.63788938250884	5.47699782732997	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	265.0820219688	265.770952018008	ckng5	khUk.IxN	kh	U	265.106209828037	265.153085470086	265.232984533436	NA	46.8756420480076	126.774705398589	3.84749818122093	4.84241153786524	NA	NA
e9gt07mw_enrw311	e9gt07mw	m	270.286075182983	270.760968712048	tkle3	thI.k&l	th	I	270.310885567738	270.353932620667	270.417211286406	NA	43.0470529290119	106.325718667449	3.76229377159694	4.66650720027462	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	19.8939036584222	20.3955517525056	clor5	kh^.l&r	kh	^	19.9152045899661	19.9888333753254	20.1111390058669	NA	73.6287853593893	195.934415900847	4.29903605469952	5.2777799904844	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	22.8688945495517	23.4641836211973	grdn4	gA9.dIxn	g	A	22.8976823453848	22.9307394809776	23.0933750191806	NA	33.0571355927383	195.692673795765	3.49823744595129	5.27654543780842	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	26.3513498136597	26.9600161678141	cute3	kjhut	kjh	u	26.3769744657156	26.4875945734616	26.663253968254	NA	110.620107745945	286.279502538342	4.70610187858472	5.65696861519368	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	31.8889626676008	32.4842517392463	tuth4	thuT	th	u	31.9178820726874	31.9944157905586	32.1854202569917	NA	76.5337178712713	267.538184304307	4.33773140021509	5.58926230121178	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	34.9657376446453	35.6212244875809	coat4	khot	kh	o	34.994542034102	35.0681552094522	35.2706640313783	NA	73.6131753501823	276.121997276299	4.29882402262402	5.6208427871725	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	47.8266846439049	48.4888601280949	qwek5	kwhek	kwh	e	47.8679892352556	47.9917434153148	48.1833321604504	NA	123.754180059215	315.342925194756	4.81829717913461	5.75366069808633	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	57.6333953429004	58.228684414546	carx4	khA9	kh	A	57.6539683163102	57.7304051398337	57.9636611866969	NA	76.4368235235224	309.692870386705	4.33646456334802	5.73558106568319	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	61.4002629891324	61.9955520607779	tepe5	thi.pi	th	i	61.4367759576285	61.5121957671958	61.6117176870748	NA	75.4198095672152	174.941729446282	4.32306996686302	5.16445294388249	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	65.0633115671103	65.6251574324836	qwel4	kwhe.&l	kwh	e	65.0869692792096	65.1919765684052	65.4186401429259	NA	105.007289195541	331.670863716255	4.65402976865792	5.80414310283129	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	68.7353756158004	69.5781444138604	tost5	thost	th	o	68.7816143512834	68.8519422374548	69.0845481049563	breathy @ 68.8519	70.3278861713699	302.93375367286	4.25316839400829	5.71351414686227	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	82.4470884819951	83.0557548361496	taco4	thA.ko	th	A	82.4679373449677	82.510054288382	82.6398336634232	NA	42.116943414328	171.896318455495	3.74045011612182	5.14689149537933	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	85.2295632438441	85.724522696673	tall5	thAl	th	A	85.2595694081405	85.3275080558539	85.5311634244341	NA	67.9386477134329	271.594016293605	4.21860505840472	5.60430836412228	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	95.4749612549955	96.0434957616233	tube5	thub	th	u	95.516579381278	95.6222199546485	95.8115628543084	NA	105.640573370508	294.983473030371	4.66004251500326	5.68691933114458	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	102.168254578857	102.689968596704	gvng3	gI.vIxN	g	I	102.191283157543	102.204274213282	102.277184429327	NA	12.9910557396329	85.9012717844791	2.5642611006389	4.45319863428782	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	105.265531544926	105.914329746607	duke3	duk	d	u	105.402082637403	105.314024943311	105.584231086374	pre-voicing @ 105.3140	-88.0576940918445	182.148448971432	-4.47799221433684	5.20482200830129	105.373696145125	105.424929268343
e9gt07mw_enrw312	e9gt07mw	m	116.528475389113	117.117075819504	deck5	dEk	d	E	116.651390233743	116.541374716553	116.788989619915	pre-voicing @ 116.5414	-110.015517189638	137.599386172411	-4.70062142120397	4.92434646453298	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	119.478020258763	120.046554765391	tchr4	thi.tS&r	th	i	119.509469384206	119.567514700796	119.646534391534	NA	58.0453165897694	137.065007328587	4.06122402598771	4.92045531933381	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	125.832519708106	126.514761116059	dngr4	den.dZ&r	d	e	125.933208110159	125.857335600907	126.095759263412	pre-voicing @ 125.8573	-75.8725092518375	162.55115325346	-4.32905442184694	5.09099274148611	125.898786848073	125.945537738905
e9gt07mw_enrw312	e9gt07mw	m	139.26563658699	139.907746147417	dove3	d^v	d	^	139.394590656346	139.288968253968	139.675333807942	pre-voicing @ 139.2890	-105.622402377691	280.743151595829	-4.65987049250099	5.63744020007376	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	142.473857559666	143.222985380164	dtch3	dItS	d	I	142.613672793819	142.512433862434	142.737663368378	pre-voicing @ 142.5124	-101.238931384984	123.990574558803	-4.61748338035634	4.82020555109345	142.589489795918	142.618827927306
e9gt07mw_enrw312	e9gt07mw	m	154.345903823268	154.941192894914	golf5	gAlf	g	A	154.373456848954	154.393257403972	154.555869115063	NA	19.8005550181222	182.412266109395	2.98570996852591	5.20626932378593	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	158.325645369663	158.974443571344	kchp3	khE.tS&p	kh	E	158.376955943413	158.440962082427	158.521545387386	NA	64.0061390140545	144.589443972308	4.15897900085404	4.97389830548528	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	161.819151086822	162.394374234704	toad4	thod	th	o	161.865291698289	161.998139197199	162.245761904762	NA	132.847498910763	380.470206473319	4.88920184561357	5.94140787324609	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	168.562027910102	169.123873775475	cugr3	khu.g&r	kh	u	168.598947930183	168.655105132962	168.779035549704	NA	56.1572027789907	180.087619520492	4.02815495041069	5.19344350756748	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	171.689985187724	172.46586757324	twst3	twhI.stIxd	twh	I	171.751130852619	171.841678004535	171.936570924666	NA	90.5471519164962	185.440072047527	4.50587073067624	5.22273176811341	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	174.606232774662	175.134635433763	keyx4	khi	kh	i	174.643277083428	174.753164296021	175.049244142101	NA	109.887212593861	405.967058673724	4.6994544997159	6.00627202003839	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	177.984286865777	178.686594197494	qwlt3	kwhIlt	kwh	I	178.020772170934	178.129495238095	178.263822312925	NA	108.723067161691	243.050141991603	4.68880398101311	5.49326776769867	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	181.239764508413	181.855119503822	kikn5	khI.kIxN	kh	I	181.279060490918	181.344534550662	181.412408487204	NA	65.4740597444743	133.347996286517	4.18165402976335	4.89296222454226	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	184.811498938287	185.453608498714	domz4	domz	d	o	184.83172207656	184.845920832101	185.121037081499	NA	14.1987555412868	289.315004939596	2.65315432282924	5.66751607700277	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	187.956322947855	188.44459375943	dnut5	do.n&t	d	o	187.980241555735	187.994305870496	188.165913921124	NA	14.0643147610717	185.67236538874	2.64364072131466	5.22398364408477	NA	NA
e9gt07mw_enrw312	e9gt07mw	m	191.505228443328	191.993499254903	tent2	thEnt	th	E	191.531268591896	191.595990173847	191.769388785817	NA	64.7215819509768	238.12019392102	4.17009471545177	5.47277556266845	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	36.6663967073105	37.3419494740094	cake4	khek	kh	e	36.7187682926375	36.7930591754774	36.9889617486339	noise @ 36.7182	74.2908828399393	270.193455996399	4.3079882367913	5.59913820612252	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	44.7509271526485	45.2325093229685	duel5	dul	d	u	44.7829044529759	44.7943521853186	44.943132183908	NA	11.4477323426314	160.227730932107	2.43779166170754	5.07659612160208	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	51.5699957967533	52.0783325320911	gift4	gIft	g	I	51.6071499123134	51.6241404468083	51.7812910634339	NA	16.9905344949015	174.141151120523	2.83265639457108	5.15986618369516	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	54.5263752312178	55.1484188678812	kchn3	khI.tSIxn	kh	I	54.5505522520742	54.6220729402872	54.6876582148011	NA	71.5206882130417	137.105962726885	4.26998675348453	4.92075407743059	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	60.2249515067637	60.8202405784092	tuna3	thu.n&	th	u	60.254087918727	60.3461186696901	60.474648303766	NA	92.0307509631044	220.560385038958	4.52212277079905	5.39617151244741	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	62.5386391363596	63.0536645129519	deer4	di9	d	i	62.5758926119579	62.5902227761334	62.7234793572601	NA	14.3301641754832	147.586745302277	2.66236669854229	4.99441610665889	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	65.4281321582797	66.1571940550142	twrz3	twhi.z&rz	twh	i	65.460187280728	65.5777239229025	65.729272210757	NA	117.536642174557	269.084930029024	4.76675013326374	5.59502705478614	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	73.2330481845337	74.0356851350671	qwtn2	kwhEs.tS&n	kwh	E	73.2800745180517	73.3639991754278	73.4813406263406	NA	83.9246573760448	201.26610828892	4.42991946035607	5.30462795428273	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	75.7881091437316	76.4435959866671	cutx3	kh^.tIxN	kh	^	75.8295697311675	75.8970514739229	75.974963298034	NA	67.4817427554188	145.393566866503	4.2118570835953	4.97944431973617	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	80.6046571160925	81.1598143402114	cuki4	khU.ki	kh	U	80.6565683686925	80.6985736961451	80.7829946145125	NA	42.0053274526424	126.426245819985	3.73779645434987	4.83965910113925	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	82.9323042726392	83.4607069317404	qwil5	kwhIl	kwh	I	82.9715525387644	83.0659989921895	83.2293852296053	NA	94.446453425121	257.832690840914	4.54803304348201	5.55231088945146	NA	NA
e9gt08fw_enrw311	e9gt08fw	f	85.1189077184007	85.7075081487919	tail4	the.&l	th	e	85.1537062992961	85.2461720673933	85.3993153834743	NA	92.4657680971848	245.609084178184	4.52683850139884	5.50374118328515	NA	NA
