"subject" "item" "condition" "RT" "correct" "roi" "expt"
"2256" "e1_2" 3 "d" 291 "1" "headnoun" "e1"
"2257" "e1_2" 3 "d" 307 "1" "BEI" "e1"
"2258" "e1_2" 4 "a" 235 "1" "Adv" "e1"
"2259" "e1_2" 4 "a" 442 "1" "MainO" "e1"
"2260" "e1_2" 4 "a" 283 "1" "RCV" "e1"
"2261" "e1_2" 4 "a" 411 "1" "RCNP" "e1"
"2262" "e1_2" 4 "a" 323 "1" "headnoun" "e1"
"2263" "e1_2" 4 "a" 450 "1" "MainV" "e1"
"2264" "e1_2" 4 "a" 291 "1" "de" "e1"
"2265" "e1_2" 5 "b" 403 "1" "MainO" "e1"
"2266" "e1_2" 5 "b" 267 "1" "RCNP" "e1"
"2267" "e1_2" 5 "b" 355 "1" "headnoun" "e1"
"2268" "e1_2" 5 "b" 315 "1" "Adv" "e1"
"2269" "e1_2" 5 "b" 275 "1" "de" "e1"
"2270" "e1_2" 5 "b" 291 "1" "RCV" "e1"
"2271" "e1_2" 5 "b" 347 "1" "MainV" "e1"
"2272" "e1_2" 5 "b" 307 "1" "CL" "e1"
"2273" "e1_2" 6 "c" 323 "1" "Adv" "e1"
"2274" "e1_2" 6 "c" 259 "1" "RCNP" "e1"
"2275" "e1_2" 6 "c" 243 "1" "RCV" "e1"
"2276" "e1_2" 6 "c" 299 "1" "MainV" "e1"
"2277" "e1_2" 6 "c" 228 "1" "BEI" "e1"
"2278" "e1_2" 6 "c" 769 "1" "MainO" "e1"
"2279" "e1_2" 6 "c" 267 "1" "headnoun" "e1"
"2280" "e1_2" 6 "c" 275 "1" "de" "e1"
"2281" "e1_2" 7 "d" 331 "1" "BEI" "e1"
"2282" "e1_2" 7 "d" 315 "1" "headnoun" "e1"
"2283" "e1_2" 7 "d" 315 "1" "RCV" "e1"
"2284" "e1_2" 7 "d" 466 "1" "RCNP" "e1"
"2285" "e1_2" 7 "d" 307 "1" "de" "e1"
"2286" "e1_2" 7 "d" 458 "1" "MainO" "e1"
"2287" "e1_2" 7 "d" 322 "1" "MainV" "e1"
"2288" "e1_2" 7 "d" 371 "1" "CL" "e1"
"2289" "e1_2" 7 "d" 338 "1" "Adv" "e1"
"2290" "e1_2" 8 "a" 1413 "1" "Adv" "e1"
"2291" "e1_2" 8 "a" 410 "1" "headnoun" "e1"
"2292" "e1_2" 8 "a" 410 "1" "de" "e1"
"2293" "e1_2" 8 "a" 395 "1" "RCNP" "e1"
"2294" "e1_2" 8 "a" 505 "1" "MainV" "e1"
"2295" "e1_2" 8 "a" 3665 "1" "MainO" "e1"
"2296" "e1_2" 8 "a" 378 "1" "RCV" "e1"
"2297" "e1_2" 9 "b" 347 "1" "CL" "e1"
"2298" "e1_2" 9 "b" 243 "1" "headnoun" "e1"
"2299" "e1_2" 9 "b" 275 "1" "RCNP" "e1"
"2300" "e1_2" 9 "b" 339 "1" "MainV" "e1"
"2301" "e1_2" 9 "b" 251 "1" "de" "e1"
"2302" "e1_2" 9 "b" 395 "1" "Adv" "e1"
"2303" "e1_2" 9 "b" 355 "1" "RCV" "e1"
"2304" "e1_2" 9 "b" 1334 "1" "MainO" "e1"
"2305" "e1_20" 1 "d" 386 "1" "CL" "e1"
"2306" "e1_20" 1 "d" 498 "1" "RCNP" "e1"
"2307" "e1_20" 1 "d" 442 "1" "BEI" "e1"
"2308" "e1_20" 1 "d" 442 "1" "de" "e1"
"2309" "e1_20" 1 "d" 370 "1" "headnoun" "e1"
"2310" "e1_20" 1 "d" 529 "1" "Adv" "e1"
"2311" "e1_20" 1 "d" 784 "1" "MainV" "e1"
"2312" "e1_20" 1 "d" 1119 "1" "MainO" "e1"
"2313" "e1_20" 1 "d" 378 "1" "RCV" "e1"
"2314" "e1_20" 10 "a" 378 "1" "Adv" "e1"
"2315" "e1_20" 10 "a" 418 "1" "RCV" "e1"
"2316" "e1_20" 10 "a" 545 "1" "MainV" "e1"
"2317" "e1_20" 10 "a" 363 "1" "RCNP" "e1"
"2318" "e1_20" 10 "a" 394 "1" "headnoun" "e1"
"2319" "e1_20" 10 "a" 331 "1" "de" "e1"
"2320" "e1_20" 10 "a" 490 "1" "MainO" "e1"
"2321" "e1_20" 11 "b" 371 "0" "RCNP" "e1"
"2322" "e1_20" 11 "b" 370 "0" "CL" "e1"
"2323" "e1_20" 11 "b" 315 "0" "Adv" "e1"
"2324" "e1_20" 11 "b" 347 "0" "headnoun" "e1"
"2325" "e1_20" 11 "b" 402 "0" "de" "e1"
"2326" "e1_20" 11 "b" 386 "0" "RCV" "e1"
"2327" "e1_20" 11 "b" 362 "0" "MainV" "e1"
"2328" "e1_20" 11 "b" 481 "0" "MainO" "e1"
"2329" "e1_20" 12 "c" 474 "1" "headnoun" "e1"
"2330" "e1_20" 12 "c" 832 "1" "MainO" "e1"
"2331" "e1_20" 12 "c" 490 "1" "RCV" "e1"
"2332" "e1_20" 12 "c" 474 "1" "BEI" "e1"
"2333" "e1_20" 12 "c" 465 "1" "Adv" "e1"
"2334" "e1_20" 12 "c" 394 "1" "de" "e1"
"2335" "e1_20" 12 "c" 657 "1" "RCNP" "e1"
"2336" "e1_20" 12 "c" 816 "1" "MainV" "e1"
"2337" "e1_20" 13 "d" 513 "1" "RCV" "e1"
"2338" "e1_20" 13 "d" 434 "1" "RCNP" "e1"
"2339" "e1_20" 13 "d" 299 "1" "de" "e1"
"2340" "e1_20" 13 "d" 299 "1" "BEI" "e1"
"2341" "e1_20" 13 "d" 1317 "1" "MainO" "e1"
"2342" "e1_20" 13 "d" 410 "1" "Adv" "e1"
"2343" "e1_20" 13 "d" 569 "1" "MainV" "e1"
"2344" "e1_20" 13 "d" 363 "1" "CL" "e1"
"2345" "e1_20" 13 "d" 450 "1" "headnoun" "e1"
"2346" "e1_20" 14 "a" 498 "1" "headnoun" "e1"
"2347" "e1_20" 14 "a" 450 "1" "MainO" "e1"
"2348" "e1_20" 14 "a" 498 "1" "Adv" "e1"
"2349" "e1_20" 14 "a" 370 "1" "RCV" "e1"
"2350" "e1_20" 14 "a" 355 "1" "RCNP" "e1"
"2351" "e1_20" 14 "a" 418 "1" "de" "e1"
"2352" "e1_20" 14 "a" 466 "1" "MainV" "e1"
"2353" "e1_20" 15 "b" 323 "1" "de" "e1"
"2354" "e1_20" 15 "b" 338 "1" "RCNP" "e1"
"2355" "e1_20" 15 "b" 713 "1" "MainO" "e1"
"2356" "e1_20" 15 "b" 450 "1" "MainV" "e1"
"2357" "e1_20" 15 "b" 283 "1" "headnoun" "e1"
"2358" "e1_20" 15 "b" 315 "1" "CL" "e1"
"2359" "e1_20" 15 "b" 378 "1" "Adv" "e1"
"2360" "e1_20" 15 "b" 259 "1" "RCV" "e1"
"2361" "e1_20" 16 "c" 426 "1" "de" "e1"
"2362" "e1_20" 16 "c" 386 "1" "RCV" "e1"
"2363" "e1_20" 16 "c" 800 "1" "MainV" "e1"
"2364" "e1_20" 16 "c" 379 "1" "BEI" "e1"
"2365" "e1_20" 16 "c" 728 "1" "MainO" "e1"
"2366" "e1_20" 16 "c" 410 "1" "headnoun" "e1"
"2367" "e1_20" 16 "c" 506 "1" "RCNP" "e1"
"2368" "e1_20" 16 "c" 538 "1" "Adv" "e1"
"2369" "e1_20" 17 "d" 760 "1" "MainV" "e1"
"2370" "e1_20" 17 "d" 315 "1" "RCNP" "e1"
"2371" "e1_20" 17 "d" 307 "1" "headnoun" "e1"
"2372" "e1_20" 17 "d" 243 "1" "BEI" "e1"
"2373" "e1_20" 17 "d" 489 "1" "MainO" "e1"
"2374" "e1_20" 17 "d" 275 "1" "RCV" "e1"
"2375" "e1_20" 17 "d" 410 "1" "Adv" "e1"
"2376" "e1_20" 17 "d" 323 "1" "de" "e1"
"2377" "e1_20" 17 "d" 339 "1" "CL" "e1"
"2378" "e1_20" 18 "a" 498 "1" "MainV" "e1"
"2379" "e1_20" 18 "a" 538 "1" "headnoun" "e1"
"2380" "e1_20" 18 "a" 458 "1" "MainO" "e1"
"2381" "e1_20" 18 "a" 386 "1" "RCNP" "e1"
"2382" "e1_20" 18 "a" 402 "1" "Adv" "e1"
"2383" "e1_20" 18 "a" 322 "1" "de" "e1"
"2384" "e1_20" 18 "a" 379 "1" "RCV" "e1"
"2385" "e1_20" 19 "b" 1087 "1" "Adv" "e1"
"2386" "e1_20" 19 "b" 1118 "1" "MainO" "e1"
"2387" "e1_20" 19 "b" 386 "1" "RCNP" "e1"
"2388" "e1_20" 19 "b" 323 "1" "CL" "e1"
"2389" "e1_20" 19 "b" 323 "1" "RCV" "e1"
"2390" "e1_20" 19 "b" 617 "1" "MainV" "e1"
"2391" "e1_20" 19 "b" 394 "1" "de" "e1"
"2392" "e1_20" 19 "b" 665 "1" "headnoun" "e1"
"2393" "e1_20" 2 "a" 498 "1" "de" "e1"
"2394" "e1_20" 2 "a" 529 "1" "Adv" "e1"
"2395" "e1_20" 2 "a" 657 "1" "MainO" "e1"
"2396" "e1_20" 2 "a" 346 "1" "RCNP" "e1"
"2397" "e1_20" 2 "a" 434 "1" "headnoun" "e1"
"2398" "e1_20" 2 "a" 426 "1" "RCV" "e1"
"2399" "e1_20" 2 "a" 426 "1" "MainV" "e1"
"2400" "e1_20" 20 "c" 379 "1" "headnoun" "e1"
"2401" "e1_20" 20 "c" 1898 "1" "MainO" "e1"
"2402" "e1_20" 20 "c" 450 "1" "MainV" "e1"
"2403" "e1_20" 20 "c" 395 "1" "Adv" "e1"
"2404" "e1_20" 20 "c" 291 "1" "RCNP" "e1"
"2405" "e1_20" 20 "c" 331 "1" "BEI" "e1"
"2406" "e1_20" 20 "c" 418 "1" "RCV" "e1"
"2407" "e1_20" 20 "c" 339 "1" "de" "e1"
"2408" "e1_20" 21 "d" 569 "1" "MainO" "e1"
"2409" "e1_20" 21 "d" 370 "1" "RCV" "e1"
"2410" "e1_20" 21 "d" 267 "1" "RCNP" "e1"
"2411" "e1_20" 21 "d" 505 "1" "MainV" "e1"
"2412" "e1_20" 21 "d" 291 "1" "headnoun" "e1"
"2413" "e1_20" 21 "d" 450 "1" "Adv" "e1"
"2414" "e1_20" 21 "d" 235 "1" "BEI" "e1"
"2415" "e1_20" 21 "d" 275 "1" "de" "e1"
"2416" "e1_20" 21 "d" 323 "1" "CL" "e1"
"2417" "e1_20" 22 "a" 442 "1" "Adv" "e1"
"2418" "e1_20" 22 "a" 474 "1" "MainV" "e1"
"2419" "e1_20" 22 "a" 339 "1" "de" "e1"
"2420" "e1_20" 22 "a" 522 "1" "MainO" "e1"
"2421" "e1_20" 22 "a" 354 "1" "RCV" "e1"
"2422" "e1_20" 22 "a" 514 "1" "headnoun" "e1"
"2423" "e1_20" 22 "a" 379 "1" "RCNP" "e1"
"2424" "e1_20" 23 "b" 545 "1" "headnoun" "e1"
"2425" "e1_20" 23 "b" 362 "1" "CL" "e1"
"2426" "e1_20" 23 "b" 593 "1" "MainV" "e1"
"2427" "e1_20" 23 "b" 609 "1" "de" "e1"
"2428" "e1_20" 23 "b" 545 "1" "MainO" "e1"
"2429" "e1_20" 23 "b" 338 "1" "RCV" "e1"
"2430" "e1_20" 23 "b" 426 "1" "RCNP" "e1"
"2431" "e1_20" 23 "b" 514 "1" "Adv" "e1"
"2432" "e1_20" 24 "c" 386 "1" "de" "e1"
"2433" "e1_20" 24 "c" 545 "1" "headnoun" "e1"
"2434" "e1_20" 24 "c" 665 "1" "MainO" "e1"
"2435" "e1_20" 24 "c" 355 "1" "BEI" "e1"
"2436" "e1_20" 24 "c" 442 "1" "RCV" "e1"
"2437" "e1_20" 24 "c" 339 "1" "Adv" "e1"
"2438" "e1_20" 24 "c" 394 "1" "MainV" "e1"
"2439" "e1_20" 24 "c" 482 "1" "RCNP" "e1"
"2440" "e1_20" 3 "b" 442 "1" "headnoun" "e1"
"2441" "e1_20" 3 "b" 418 "1" "Adv" "e1"
"2442" "e1_20" 3 "b" 514 "1" "CL" "e1"
"2443" "e1_20" 3 "b" 370 "1" "RCV" "e1"
"2444" "e1_20" 3 "b" 363 "1" "de" "e1"
"2445" "e1_20" 3 "b" 617 "1" "MainV" "e1"
"2446" "e1_20" 3 "b" 370 "1" "RCNP" "e1"
"2447" "e1_20" 3 "b" 625 "1" "MainO" "e1"
"2448" "e1_20" 4 "c" 434 "1" "de" "e1"
"2449" "e1_20" 4 "c" 561 "1" "Adv" "e1"
"2450" "e1_20" 4 "c" 681 "1" "RCNP" "e1"
"2451" "e1_20" 4 "c" 936 "1" "MainV" "e1"
"2452" "e1_20" 4 "c" 506 "1" "BEI" "e1"
"2453" "e1_20" 4 "c" 665 "1" "MainO" "e1"
"2454" "e1_20" 4 "c" 529 "1" "RCV" "e1"
"2455" "e1_20" 4 "c" 817 "1" "headnoun" "e1"
"2456" "e1_20" 5 "d" 402 "1" "BEI" "e1"
"2457" "e1_20" 5 "d" 696 "1" "MainV" "e1"
"2458" "e1_20" 5 "d" 402 "1" "Adv" "e1"
"2459" "e1_20" 5 "d" 625 "1" "RCNP" "e1"
"2460" "e1_20" 5 "d" 505 "1" "MainO" "e1"
"2461" "e1_20" 5 "d" 633 "1" "de" "e1"
"2462" "e1_20" 5 "d" 537 "1" "headnoun" "e1"
"2463" "e1_20" 5 "d" 466 "1" "RCV" "e1"
"2464" "e1_20" 5 "d" 323 "1" "CL" "e1"
"2465" "e1_20" 6 "a" 514 "1" "MainO" "e1"
"2466" "e1_20" 6 "a" 466 "1" "MainV" "e1"
"2467" "e1_20" 6 "a" 251 "1" "RCV" "e1"
"2468" "e1_20" 6 "a" 298 "1" "headnoun" "e1"
"2469" "e1_20" 6 "a" 275 "1" "de" "e1"
"2470" "e1_20" 6 "a" 411 "1" "Adv" "e1"
"2471" "e1_20" 6 "a" 283 "1" "RCNP" "e1"
"2472" "e1_20" 7 "b" 379 "1" "headnoun" "e1"
"2473" "e1_20" 7 "b" 450 "1" "RCNP" "e1"
"2474" "e1_20" 7 "b" 347 "1" "de" "e1"
"2475" "e1_20" 7 "b" 474 "1" "CL" "e1"
"2476" "e1_20" 7 "b" 529 "1" "MainO" "e1"
"2477" "e1_20" 7 "b" 338 "1" "Adv" "e1"
"2478" "e1_20" 7 "b" 355 "1" "RCV" "e1"
"2479" "e1_20" 7 "b" 474 "1" "MainV" "e1"
"2480" "e1_20" 8 "c" 331 "1" "BEI" "e1"
"2481" "e1_20" 8 "c" 402 "1" "headnoun" "e1"
"2482" "e1_20" 8 "c" 537 "1" "MainO" "e1"
"2483" "e1_20" 8 "c" 1333 "1" "RCV" "e1"
"2484" "e1_20" 8 "c" 514 "1" "de" "e1"
"2485" "e1_20" 8 "c" 402 "1" "Adv" "e1"
"2486" "e1_20" 8 "c" 442 "1" "RCNP" "e1"
"2487" "e1_20" 8 "c" 474 "1" "MainV" "e1"
"2488" "e1_20" 9 "d" 291 "1" "BEI" "e1"
"2489" "e1_20" 9 "d" 339 "1" "headnoun" "e1"
"2490" "e1_20" 9 "d" 307 "1" "RCV" "e1"
"2491" "e1_20" 9 "d" 426 "1" "MainV" "e1"
"2492" "e1_20" 9 "d" 418 "1" "Adv" "e1"
"2493" "e1_20" 9 "d" 306 "1" "de" "e1"
"2494" "e1_20" 9 "d" 291 "1" "RCNP" "e1"
"2495" "e1_20" 9 "d" 458 "1" "MainO" "e1"
"2496" "e1_20" 9 "d" 402 "1" "CL" "e1"
"2497" "e1_21" 1 "a" 506 "1" "de" "e1"
"2498" "e1_21" 1 "a" 657 "1" "RCV" "e1"
"2499" "e1_21" 1 "a" 442 "1" "RCNP" "e1"
"2500" "e1_21" 1 "a" 689 "1" "Adv" "e1"
"2501" "e1_21" 1 "a" 880 "1" "MainO" "e1"
"2502" "e1_21" 1 "a" 1437 "1" "headnoun" "e1"
"2503" "e1_21" 1 "a" 1190 "1" "MainV" "e1"
"2504" "e1_21" 10 "b" 370 "1" "MainV" "e1"
"2505" "e1_21" 10 "b" 355 "1" "headnoun" "e1"
"2506" "e1_21" 10 "b" 593 "1" "RCNP" "e1"
"2507" "e1_21" 10 "b" 402 "1" "MainO" "e1"
"2508" "e1_21" 10 "b" 362 "1" "de" "e1"
"2509" "e1_21" 10 "b" 633 "1" "RCV" "e1"
"2510" "e1_21" 10 "b" 458 "1" "CL" "e1"
"2511" "e1_21" 10 "b" 410 "1" "Adv" "e1"
"2512" "e1_21" 11 "c" 959 "1" "MainO" "e1"
"2513" "e1_21" 11 "c" 665 "1" "Adv" "e1"
"2514" "e1_21" 11 "c" 944 "1" "RCNP" "e1"
"2515" "e1_21" 11 "c" 394 "1" "RCV" "e1"
"2516" "e1_21" 11 "c" 434 "1" "MainV" "e1"
"2517" "e1_21" 11 "c" 386 "1" "de" "e1"
"2518" "e1_21" 11 "c" 561 "1" "headnoun" "e1"
"2519" "e1_21" 11 "c" 673 "1" "BEI" "e1"
"2520" "e1_21" 12 "d" 386 "1" "de" "e1"
"2521" "e1_21" 12 "d" 617 "1" "headnoun" "e1"
"2522" "e1_21" 12 "d" 403 "1" "CL" "e1"
"2523" "e1_21" 12 "d" 585 "1" "Adv" "e1"
"2524" "e1_21" 12 "d" 681 "1" "RCNP" "e1"
"2525" "e1_21" 12 "d" 426 "1" "BEI" "e1"
"2526" "e1_21" 12 "d" 967 "1" "RCV" "e1"
"2527" "e1_21" 12 "d" 1325 "1" "MainO" "e1"
"2528" "e1_21" 12 "d" 609 "1" "MainV" "e1"
"2529" "e1_21" 13 "a" 426 "1" "MainO" "e1"
"2530" "e1_21" 13 "a" 546 "1" "RCNP" "e1"
"2531" "e1_21" 13 "a" 362 "1" "de" "e1"
"2532" "e1_21" 13 "a" 386 "1" "RCV" "e1"
"2533" "e1_21" 13 "a" 394 "1" "Adv" "e1"
"2534" "e1_21" 13 "a" 386 "1" "headnoun" "e1"
"2535" "e1_21" 13 "a" 394 "1" "MainV" "e1"
"2536" "e1_21" 14 "b" 339 "1" "MainV" "e1"
"2537" "e1_21" 14 "b" 370 "1" "RCV" "e1"
"2538" "e1_21" 14 "b" 387 "1" "headnoun" "e1"
"2539" "e1_21" 14 "b" 315 "1" "CL" "e1"
"2540" "e1_21" 14 "b" 537 "1" "de" "e1"
"2541" "e1_21" 14 "b" 1207 "1" "Adv" "e1"
"2542" "e1_21" 14 "b" 323 "1" "RCNP" "e1"
"2543" "e1_21" 14 "b" 434 "1" "MainO" "e1"
"2544" "e1_21" 15 "c" 1492 "1" "MainV" "e1"
"2545" "e1_21" 15 "c" 394 "1" "RCV" "e1"
"2546" "e1_21" 15 "c" 1063 "1" "MainO" "e1"
"2547" "e1_21" 15 "c" 522 "1" "RCNP" "e1"
"2548" "e1_21" 15 "c" 776 "1" "Adv" "e1"
"2549" "e1_21" 15 "c" 395 "1" "BEI" "e1"
"2550" "e1_21" 15 "c" 370 "1" "de" "e1"
"2551" "e1_21" 15 "c" 410 "1" "headnoun" "e1"
"2552" "e1_21" 16 "d" 378 "1" "de" "e1"
"2553" "e1_21" 16 "d" 323 "1" "CL" "e1"
"2554" "e1_21" 16 "d" 402 "1" "MainV" "e1"
"2555" "e1_21" 16 "d" 665 "1" "Adv" "e1"
"2556" "e1_21" 16 "d" 2663 "1" "MainO" "e1"
"2557" "e1_21" 16 "d" 474 "1" "RCNP" "e1"
"2558" "e1_21" 16 "d" 522 "1" "BEI" "e1"
"2559" "e1_21" 16 "d" 466 "1" "RCV" "e1"
"2560" "e1_21" 16 "d" 315 "1" "headnoun" "e1"
"2561" "e1_21" 17 "a" 395 "1" "RCV" "e1"
"2562" "e1_21" 17 "a" 498 "1" "RCNP" "e1"
"2563" "e1_21" 17 "a" 402 "1" "Adv" "e1"
"2564" "e1_21" 17 "a" 522 "1" "MainO" "e1"
"2565" "e1_21" 17 "a" 537 "1" "MainV" "e1"
"2566" "e1_21" 17 "a" 427 "1" "headnoun" "e1"
"2567" "e1_21" 17 "a" 458 "1" "de" "e1"
"2568" "e1_21" 18 "b" 458 "1" "MainO" "e1"
"2569" "e1_21" 18 "b" 474 "1" "Adv" "e1"
"2570" "e1_21" 18 "b" 363 "1" "de" "e1"
"2571" "e1_21" 18 "b" 411 "1" "CL" "e1"
"2572" "e1_21" 18 "b" 402 "1" "RCV" "e1"
"2573" "e1_21" 18 "b" 307 "1" "RCNP" "e1"
"2574" "e1_21" 18 "b" 275 "1" "headnoun" "e1"
"2575" "e1_21" 18 "b" 354 "1" "MainV" "e1"
"2576" "e1_21" 19 "c" 482 "1" "MainV" "e1"
"2577" "e1_21" 19 "c" 331 "1" "BEI" "e1"
"2578" "e1_21" 19 "c" 959 "1" "MainO" "e1"
"2579" "e1_21" 19 "c" 681 "1" "Adv" "e1"
"2580" "e1_21" 19 "c" 450 "1" "RCNP" "e1"
"2581" "e1_21" 19 "c" 386 "1" "de" "e1"
"2582" "e1_21" 19 "c" 387 "1" "RCV" "e1"
"2583" "e1_21" 19 "c" 362 "1" "headnoun" "e1"
"2584" "e1_21" 2 "b" 402 "1" "CL" "e1"
"2585" "e1_21" 2 "b" 1126 "1" "MainV" "e1"
"2586" "e1_21" 2 "b" 378 "1" "de" "e1"
"2587" "e1_21" 2 "b" 951 "1" "Adv" "e1"
"2588" "e1_21" 2 "b" 370 "1" "RCNP" "e1"
"2589" "e1_21" 2 "b" 593 "1" "RCV" "e1"
"2590" "e1_21" 2 "b" 514 "1" "headnoun" "e1"
"2591" "e1_21" 2 "b" 3068 "1" "MainO" "e1"
"2592" "e1_21" 20 "d" 490 "1" "CL" "e1"
"2593" "e1_21" 20 "d" 386 "1" "RCV" "e1"
"2594" "e1_21" 20 "d" 546 "1" "headnoun" "e1"
"2595" "e1_21" 20 "d" 1541 "1" "MainV" "e1"
"2596" "e1_21" 20 "d" 442 "1" "RCNP" "e1"
"2597" "e1_21" 20 "d" 418 "1" "BEI" "e1"
"2598" "e1_21" 20 "d" 386 "1" "de" "e1"
"2599" "e1_21" 20 "d" 1079 "1" "Adv" "e1"
"2600" "e1_21" 20 "d" 2504 "1" "MainO" "e1"
"2601" "e1_21" 21 "a" 752 "1" "RCV" "e1"
"2602" "e1_21" 21 "a" 553 "1" "MainV" "e1"
"2603" "e1_21" 21 "a" 1301 "1" "de" "e1"
"2604" "e1_21" 21 "a" 386 "1" "headnoun" "e1"
"2605" "e1_21" 21 "a" 434 "1" "RCNP" "e1"
"2606" "e1_21" 21 "a" 442 "1" "MainO" "e1"
"2607" "e1_21" 21 "a" 553 "1" "Adv" "e1"
"2608" "e1_21" 22 "b" 450 "1" "de" "e1"
"2609" "e1_21" 22 "b" 370 "1" "RCNP" "e1"
"2610" "e1_21" 22 "b" 434 "1" "MainO" "e1"
"2611" "e1_21" 22 "b" 363 "1" "MainV" "e1"
"2612" "e1_21" 22 "b" 578 "1" "Adv" "e1"
"2613" "e1_21" 22 "b" 554 "1" "CL" "e1"
"2614" "e1_21" 22 "b" 411 "1" "headnoun" "e1"
"2615" "e1_21" 22 "b" 514 "1" "RCV" "e1"
"2616" "e1_21" 23 "c" 880 "1" "headnoun" "e1"
"2617" "e1_21" 23 "c" 379 "1" "BEI" "e1"
"2618" "e1_21" 23 "c" 951 "1" "Adv" "e1"
"2619" "e1_21" 23 "c" 442 "1" "RCNP" "e1"
"2620" "e1_21" 23 "c" 498 "1" "MainV" "e1"
"2621" "e1_21" 23 "c" 625 "1" "RCV" "e1"
"2622" "e1_21" 23 "c" 896 "1" "MainO" "e1"
"2623" "e1_21" 23 "c" 482 "1" "de" "e1"
"2624" "e1_21" 24 "d" 482 "1" "BEI" "e1"
"2625" "e1_21" 24 "d" 976 "1" "MainV" "e1"
"2626" "e1_21" 24 "d" 1206 "1" "Adv" "e1"
"2627" "e1_21" 24 "d" 530 "1" "RCNP" "e1"
"2628" "e1_21" 24 "d" 442 "1" "de" "e1"
"2629" "e1_21" 24 "d" 514 "1" "RCV" "e1"
"2630" "e1_21" 24 "d" 578 "1" "CL" "e1"
"2631" "e1_21" 24 "d" 641 "1" "MainO" "e1"
"2632" "e1_21" 24 "d" 665 "1" "headnoun" "e1"
"2633" "e1_21" 3 "c" 1524 "1" "Adv" "e1"
"2634" "e1_21" 3 "c" 665 "1" "RCV" "e1"
"2635" "e1_21" 3 "c" 681 "1" "RCNP" "e1"
"2636" "e1_21" 3 "c" 665 "1" "MainV" "e1"
"2637" "e1_21" 3 "c" 506 "1" "de" "e1"
"2638" "e1_21" 3 "c" 840 "1" "BEI" "e1"
"2639" "e1_21" 3 "c" 1708 "1" "MainO" "e1"
"2640" "e1_21" 3 "c" 745 "1" "headnoun" "e1"
"2641" "e1_21" 4 "d" 410 "1" "Adv" "e1"
"2642" "e1_21" 4 "d" 466 "1" "BEI" "e1"
"2643" "e1_21" 4 "d" 394 "1" "de" "e1"
"2644" "e1_21" 4 "d" 450 "1" "MainO" "e1"
"2645" "e1_21" 4 "d" 537 "1" "RCNP" "e1"
"2646" "e1_21" 4 "d" 402 "1" "MainV" "e1"
"2647" "e1_21" 4 "d" 410 "1" "headnoun" "e1"
"2648" "e1_21" 4 "d" 896 "1" "CL" "e1"
"2649" "e1_21" 4 "d" 402 "1" "RCV" "e1"
"2650" "e1_21" 5 "a" 490 "1" "Adv" "e1"
"2651" "e1_21" 5 "a" 458 "1" "MainO" "e1"
"2652" "e1_21" 5 "a" 602 "1" "RCNP" "e1"
"2653" "e1_21" 5 "a" 474 "1" "MainV" "e1"
"2654" "e1_21" 5 "a" 530 "1" "RCV" "e1"
"2655" "e1_21" 5 "a" 498 "1" "de" "e1"
"2656" "e1_21" 5 "a" 585 "1" "headnoun" "e1"
"2657" "e1_21" 6 "b" 554 "1" "headnoun" "e1"
"2658" "e1_21" 6 "b" 752 "1" "Adv" "e1"
"2659" "e1_21" 6 "b" 649 "1" "RCV" "e1"
"2660" "e1_21" 6 "b" 537 "1" "MainO" "e1"
"2661" "e1_21" 6 "b" 482 "1" "MainV" "e1"
"2662" "e1_21" 6 "b" 402 "1" "CL" "e1"
"2663" "e1_21" 6 "b" 386 "1" "de" "e1"
"2664" "e1_21" 6 "b" 729 "1" "RCNP" "e1"
"2665" "e1_21" 7 "c" 450 "1" "headnoun" "e1"
"2666" "e1_21" 7 "c" 299 "1" "RCV" "e1"
"2667" "e1_21" 7 "c" 394 "1" "MainV" "e1"
"2668" "e1_21" 7 "c" 490 "1" "RCNP" "e1"
"2669" "e1_21" 7 "c" 506 "1" "Adv" "e1"
"2670" "e1_21" 7 "c" 267 "1" "BEI" "e1"
"2671" "e1_21" 7 "c" 450 "1" "de" "e1"
"2672" "e1_21" 7 "c" 482 "1" "MainO" "e1"
"2673" "e1_21" 8 "d" 347 "1" "headnoun" "e1"
"2674" "e1_21" 8 "d" 331 "1" "CL" "e1"
"2675" "e1_21" 8 "d" 466 "1" "BEI" "e1"
"2676" "e1_21" 8 "d" 291 "1" "RCNP" "e1"
"2677" "e1_21" 8 "d" 474 "1" "Adv" "e1"
"2678" "e1_21" 8 "d" 386 "1" "MainV" "e1"
"2679" "e1_21" 8 "d" 386 "1" "de" "e1"
"2680" "e1_21" 8 "d" 506 "1" "MainO" "e1"
"2681" "e1_21" 8 "d" 347 "1" "RCV" "e1"
"2682" "e1_21" 9 "a" 490 "1" "de" "e1"
"2683" "e1_21" 9 "a" 1008 "1" "Adv" "e1"
"2684" "e1_21" 9 "a" 371 "1" "RCNP" "e1"
"2685" "e1_21" 9 "a" 1191 "1" "MainO" "e1"
"2686" "e1_21" 9 "a" 1333 "1" "RCV" "e1"
"2687" "e1_21" 9 "a" 442 "1" "headnoun" "e1"
"2688" "e1_21" 9 "a" 729 "1" "MainV" "e1"
"2689" "e1_22" 1 "b" 442 "1" "CL" "e1"
"2690" "e1_22" 1 "b" 1087 "1" "Adv" "e1"
"2691" "e1_22" 1 "b" 347 "1" "MainV" "e1"
