"region" "subject" "expt" "item" "condition" "position" "word" "times" "value" "gram" "int" "g" "i" "gxi" "lang" "method"
"1137" "V1" 101 "e4" 3 "d" 10 "NA" "RRT" 2021.59 "ungram" "lo" -1 -1 1 "german" "et"
"1138" "V1" 110 "e4" 3 "d" 10 "NA" "RRT" 638.834 "ungram" "lo" -1 -1 1 "german" "et"
"1139" "V1" 122 "e4" 4 "a" 11 "NA" "RRT" 1353.424 "gram" "hi" 1 1 1 "german" "et"
"1140" "V1" 43 "e4" 4 "a" 11 "NA" "RRT" 386.677 "gram" "hi" 1 1 1 "german" "et"
"1141" "V1" 40 "e4" 4 "a" 11 "NA" "RRT" 151.309 "gram" "hi" 1 1 1 "german" "et"
"1142" "V1" 118 "e4" 4 "a" 11 "NA" "RRT" 1227.275 "gram" "hi" 1 1 1 "german" "et"
"1143" "V1" 114 "e4" 4 "a" 11 "NA" "RRT" 42.039 "gram" "hi" 1 1 1 "german" "et"
"1144" "V1" 101 "e4" 4 "a" 11 "NA" "RRT" 945.678 "gram" "hi" 1 1 1 "german" "et"
"1145" "V1" 36 "e4" 4 "a" 11 "NA" "RRT" 239.576 "gram" "hi" 1 1 1 "german" "et"
"1146" "V1" 32 "e4" 4 "a" 11 "NA" "RRT" 1134.826 "gram" "hi" 1 1 1 "german" "et"
"1147" "V1" 106 "e4" 4 "b" 11 "NA" "RRT" 63.031 "gram" "lo" 1 -1 -1 "german" "et"
"1148" "V1" 44 "e4" 4 "b" 11 "NA" "RRT" 588.431 "gram" "lo" 1 -1 -1 "german" "et"
"1149" "V1" 48 "e4" 4 "b" 11 "NA" "RRT" 298.426 "gram" "lo" 1 -1 -1 "german" "et"
"1150" "V1" 125 "e4" 4 "b" 11 "NA" "RRT" 1088.584 "gram" "lo" 1 -1 -1 "german" "et"
"1151" "V1" 115 "e4" 4 "b" 11 "NA" "RRT" 201.725 "gram" "lo" 1 -1 -1 "german" "et"
"1152" "V1" 33 "e4" 4 "b" 11 "NA" "RRT" 285.817 "gram" "lo" 1 -1 -1 "german" "et"
"1153" "V1" 107 "e4" 4 "c" 10 "NA" "RRT" 483.334 "ungram" "hi" -1 1 -1 "german" "et"
"1154" "V1" 49 "e4" 4 "c" 10 "NA" "RRT" 647.247 "ungram" "hi" -1 1 -1 "german" "et"
"1155" "V1" 38 "e4" 4 "c" 10 "NA" "RRT" 1761.088 "ungram" "hi" -1 1 -1 "german" "et"
"1156" "V1" 34 "e4" 4 "c" 10 "NA" "RRT" 2265.441 "ungram" "hi" -1 1 -1 "german" "et"
"1157" "V1" 116 "e4" 4 "c" 10 "NA" "RRT" 550.575 "ungram" "hi" -1 1 -1 "german" "et"
"1158" "V1" 30 "e4" 4 "c" 10 "NA" "RRT" 239.573 "ungram" "hi" -1 1 -1 "german" "et"
"1159" "V1" 103 "e4" 4 "c" 10 "NA" "RRT" 474.962 "ungram" "hi" -1 1 -1 "german" "et"
"1160" "V1" 120 "e4" 4 "c" 10 "NA" "RRT" 903.627 "ungram" "hi" -1 1 -1 "german" "et"
"1161" "V1" 108 "e4" 4 "c" 10 "NA" "RRT" 567.407 "ungram" "hi" -1 1 -1 "german" "et"
"1162" "V1" 42 "e4" 4 "d" 10 "NA" "RRT" 348.846 "ungram" "lo" -1 -1 1 "german" "et"
"1163" "V1" 31 "e4" 4 "d" 10 "NA" "RRT" 1235.66 "ungram" "lo" -1 -1 1 "german" "et"
"1164" "V1" 126 "e4" 4 "d" 10 "NA" "RRT" 247.986 "ungram" "lo" -1 -1 1 "german" "et"
"1165" "V1" 121 "e4" 4 "d" 10 "NA" "RRT" 1542.54 "ungram" "lo" -1 -1 1 "german" "et"
"1166" "V1" 117 "e4" 4 "d" 10 "NA" "RRT" 521.146 "ungram" "lo" -1 -1 1 "german" "et"
"1167" "V1" 113 "e4" 4 "d" 10 "NA" "RRT" 75.647 "ungram" "lo" -1 -1 1 "german" "et"
"1168" "V1" 50 "e4" 4 "d" 10 "NA" "RRT" 584.166 "ungram" "lo" -1 -1 1 "german" "et"
"1169" "V1" 104 "e4" 4 "d" 10 "NA" "RRT" 222.737 "ungram" "lo" -1 -1 1 "german" "et"
"1170" "V1" 113 "e4" 5 "a" 11 "NA" "RRT" 462.343 "gram" "hi" 1 1 1 "german" "et"
"1171" "V1" 42 "e4" 5 "a" 11 "NA" "RRT" 1744.277 "gram" "hi" 1 1 1 "german" "et"
"1172" "V1" 35 "e4" 5 "a" 11 "NA" "RRT" 205.919 "gram" "hi" 1 1 1 "german" "et"
"1173" "V1" 31 "e4" 5 "a" 11 "NA" "RRT" 1328.145 "gram" "hi" 1 1 1 "german" "et"
"1174" "V1" 117 "e4" 5 "a" 11 "NA" "RRT" 306.837 "gram" "hi" 1 1 1 "german" "et"
"1175" "V1" 121 "e4" 5 "a" 11 "NA" "RRT" 1113.775 "gram" "hi" 1 1 1 "german" "et"
"1176" "V1" 43 "e4" 5 "b" 11 "NA" "RRT" 764.954 "gram" "lo" 1 -1 -1 "german" "et"
"1177" "V1" 32 "e4" 5 "b" 11 "NA" "RRT" 1185.234 "gram" "lo" 1 -1 -1 "german" "et"
"1178" "V1" 118 "e4" 5 "b" 11 "NA" "RRT" 920.482 "gram" "lo" 1 -1 -1 "german" "et"
"1179" "V1" 110 "e4" 5 "b" 11 "NA" "RRT" 361.488 "gram" "lo" 1 -1 -1 "german" "et"
"1180" "V1" 122 "e4" 5 "b" 11 "NA" "RRT" 163.918 "gram" "lo" 1 -1 -1 "german" "et"
"1181" "V1" 114 "e4" 5 "b" 11 "NA" "RRT" 479.151 "gram" "lo" 1 -1 -1 "german" "et"
"1182" "V1" 101 "e4" 5 "b" 11 "NA" "RRT" 701.903 "gram" "lo" 1 -1 -1 "german" "et"
"1183" "V1" 29 "e4" 5 "c" 10 "NA" "RRT" 332.038 "ungram" "hi" -1 1 -1 "german" "et"
"1184" "V1" 111 "e4" 5 "c" 10 "NA" "RRT" 311.058 "ungram" "hi" -1 1 -1 "german" "et"
"1185" "V1" 106 "e4" 5 "c" 10 "NA" "RRT" 546.388 "ungram" "hi" -1 1 -1 "german" "et"
"1186" "V1" 102 "e4" 5 "c" 10 "NA" "RRT" 344.662 "ungram" "hi" -1 1 -1 "german" "et"
"1187" "V1" 48 "e4" 5 "c" 10 "NA" "RRT" 235.389 "ungram" "hi" -1 1 -1 "german" "et"
"1188" "V1" 37 "e4" 5 "c" 10 "NA" "RRT" 340.445 "ungram" "hi" -1 1 -1 "german" "et"
"1189" "V1" 115 "e4" 5 "c" 10 "NA" "RRT" 172.314 "ungram" "hi" -1 1 -1 "german" "et"
"1190" "V1" 125 "e4" 5 "c" 10 "NA" "RRT" 798.606 "ungram" "hi" -1 1 -1 "german" "et"
"1191" "V1" 123 "e4" 5 "c" 10 "NA" "RRT" 550.59 "ungram" "hi" -1 1 -1 "german" "et"
"1192" "V1" 34 "e4" 5 "d" 10 "NA" "RRT" 1466.835 "ungram" "lo" -1 -1 1 "german" "et"
"1193" "V1" 30 "e4" 5 "d" 10 "NA" "RRT" 243.774 "ungram" "lo" -1 -1 1 "german" "et"
"1194" "V1" 116 "e4" 5 "d" 10 "NA" "RRT" 546.396 "ungram" "lo" -1 -1 1 "german" "et"
"1195" "V1" 107 "e4" 5 "d" 10 "NA" "RRT" 210.15 "ungram" "lo" -1 -1 1 "german" "et"
"1196" "V1" 103 "e4" 5 "d" 10 "NA" "RRT" 512.808 "ungram" "lo" -1 -1 1 "german" "et"
"1197" "V1" 45 "e4" 5 "d" 10 "NA" "RRT" 1731.642 "ungram" "lo" -1 -1 1 "german" "et"
"1198" "V1" 112 "e4" 5 "d" 10 "NA" "RRT" 1017.129 "ungram" "lo" -1 -1 1 "german" "et"
"1199" "V1" 120 "e4" 5 "d" 10 "NA" "RRT" 697.681 "ungram" "lo" -1 -1 1 "german" "et"
"1200" "V1" 38 "e4" 5 "d" 10 "NA" "RRT" 2618.52 "ungram" "lo" -1 -1 1 "german" "et"
"1201" "V1" 108 "e4" 5 "d" 10 "NA" "RRT" 1643.45 "ungram" "lo" -1 -1 1 "german" "et"
"1202" "V1" 49 "e4" 6 "a" 11 "NA" "RRT" 1294.52 "gram" "hi" 1 1 1 "german" "et"
"1203" "V1" 108 "e4" 6 "a" 11 "NA" "RRT" 907.885 "gram" "hi" 1 1 1 "german" "et"
"1204" "V1" 103 "e4" 6 "a" 11 "NA" "RRT" 1588.802 "gram" "hi" 1 1 1 "german" "et"
"1205" "V1" 34 "e4" 6 "a" 11 "NA" "RRT" 1265.079 "gram" "hi" 1 1 1 "german" "et"
"1206" "V1" 30 "e4" 6 "a" 11 "NA" "RRT" 685.085 "gram" "hi" 1 1 1 "german" "et"
"1207" "V1" 116 "e4" 6 "a" 11 "NA" "RRT" 231.163 "gram" "hi" 1 1 1 "german" "et"
"1208" "V1" 120 "e4" 6 "a" 11 "NA" "RRT" 983.464 "gram" "hi" 1 1 1 "german" "et"
"1209" "V1" 38 "e4" 6 "a" 11 "NA" "RRT" 2324.243 "gram" "hi" 1 1 1 "german" "et"
"1210" "V1" 112 "e4" 6 "a" 11 "NA" "RRT" 75.624 "gram" "hi" 1 1 1 "german" "et"
"1211" "V1" 42 "e4" 6 "b" 11 "NA" "RRT" 1185.239 "gram" "lo" 1 -1 -1 "german" "et"
"1212" "V1" 46 "e4" 6 "b" 11 "NA" "RRT" 378.275 "gram" "lo" 1 -1 -1 "german" "et"
"1213" "V1" 117 "e4" 6 "b" 11 "NA" "RRT" 722.948 "gram" "lo" 1 -1 -1 "german" "et"
"1214" "V1" 35 "e4" 6 "b" 11 "NA" "RRT" 428.733 "gram" "lo" 1 -1 -1 "german" "et"
"1215" "V1" 113 "e4" 6 "b" 11 "NA" "RRT" 277.378 "gram" "lo" 1 -1 -1 "german" "et"
"1216" "V1" 121 "e4" 6 "b" 11 "NA" "RRT" 1374.393 "gram" "lo" 1 -1 -1 "german" "et"
"1217" "V1" 126 "e4" 6 "b" 11 "NA" "RRT" 697.662 "gram" "lo" 1 -1 -1 "german" "et"
"1218" "V1" 43 "e4" 6 "c" 10 "NA" "RRT" 374.06 "ungram" "hi" -1 1 -1 "german" "et"
"1219" "V1" 114 "e4" 6 "c" 10 "NA" "RRT" 735.556 "ungram" "hi" -1 1 -1 "german" "et"
"1220" "V1" 118 "e4" 6 "c" 10 "NA" "RRT" 1269.33 "ungram" "hi" -1 1 -1 "german" "et"
"1221" "V1" 110 "e4" 6 "c" 10 "NA" "RRT" 126.113 "ungram" "hi" -1 1 -1 "german" "et"
"1222" "V1" 36 "e4" 6 "c" 10 "NA" "RRT" 458.095 "ungram" "hi" -1 1 -1 "german" "et"
"1223" "V1" 32 "e4" 6 "c" 10 "NA" "RRT" 2462.967 "ungram" "hi" -1 1 -1 "german" "et"
"1224" "V1" 101 "e4" 6 "c" 10 "NA" "RRT" 201.758 "ungram" "hi" -1 1 -1 "german" "et"
"1225" "V1" 122 "e4" 6 "c" 10 "NA" "RRT" 1958.669 "ungram" "hi" -1 1 -1 "german" "et"
"1226" "V1" 115 "e4" 6 "d" 10 "NA" "RRT" 861.618 "ungram" "lo" -1 -1 1 "german" "et"
"1227" "V1" 33 "e4" 6 "d" 10 "NA" "RRT" 626.257 "ungram" "lo" -1 -1 1 "german" "et"
"1228" "V1" 106 "e4" 6 "d" 10 "NA" "RRT" 718.658 "ungram" "lo" -1 -1 1 "german" "et"
"1229" "V1" 48 "e4" 6 "d" 10 "NA" "RRT" 617.851 "ungram" "lo" -1 -1 1 "german" "et"
"1230" "V1" 44 "e4" 6 "d" 10 "NA" "RRT" 928.912 "ungram" "lo" -1 -1 1 "german" "et"
"1231" "V1" 41 "e4" 6 "d" 10 "NA" "RRT" 168.11 "ungram" "lo" -1 -1 1 "german" "et"
"1232" "V1" 125 "e4" 6 "d" 10 "NA" "RRT" 773.366 "ungram" "lo" -1 -1 1 "german" "et"
"1233" "V1" 102 "e4" 6 "d" 10 "NA" "RRT" 491.753 "ungram" "lo" -1 -1 1 "german" "et"
"1234" "V1" 123 "e4" 6 "d" 10 "NA" "RRT" 1382.818 "ungram" "lo" -1 -1 1 "german" "et"
"1235" "V1" 41 "e4" 7 "a" 11 "NA" "RRT" 634.668 "gram" "hi" 1 1 1 "german" "et"
"1236" "V1" 106 "e4" 7 "a" 11 "NA" "RRT" 735.519 "gram" "hi" 1 1 1 "german" "et"
"1237" "V1" 33 "e4" 7 "a" 11 "NA" "RRT" 281.574 "gram" "hi" 1 1 1 "german" "et"
"1238" "V1" 115 "e4" 7 "a" 11 "NA" "RRT" 311.035 "gram" "hi" 1 1 1 "german" "et"
"1239" "V1" 44 "e4" 7 "a" 11 "NA" "RRT" 769.162 "gram" "hi" 1 1 1 "german" "et"
"1240" "V1" 119 "e4" 7 "a" 11 "NA" "RRT" 533.8 "gram" "hi" 1 1 1 "german" "et"
"1241" "V1" 123 "e4" 7 "a" 11 "NA" "RRT" 479.156 "gram" "hi" 1 1 1 "german" "et"
"1242" "V1" 125 "e4" 7 "a" 11 "NA" "RRT" 420.296 "gram" "hi" 1 1 1 "german" "et"
"1243" "V1" 102 "e4" 7 "a" 11 "NA" "RRT" 558.983 "gram" "hi" 1 1 1 "german" "et"
"1244" "V1" 108 "e4" 7 "b" 11 "NA" "RRT" 693.503 "gram" "lo" 1 -1 -1 "german" "et"
"1245" "V1" 107 "e4" 7 "b" 11 "NA" "RRT" 269.019 "gram" "lo" 1 -1 -1 "german" "et"
"1246" "V1" 116 "e4" 7 "b" 11 "NA" "RRT" 239.579 "gram" "lo" 1 -1 -1 "german" "et"
"1247" "V1" 103 "e4" 7 "b" 11 "NA" "RRT" 332.026 "gram" "lo" 1 -1 -1 "german" "et"
"1248" "V1" 49 "e4" 7 "b" 11 "NA" "RRT" 958.325 "gram" "lo" 1 -1 -1 "german" "et"
"1249" "V1" 45 "e4" 7 "b" 11 "NA" "RRT" 1517.294 "gram" "lo" 1 -1 -1 "german" "et"
"1250" "V1" 34 "e4" 7 "b" 11 "NA" "RRT" 769.173 "gram" "lo" 1 -1 -1 "german" "et"
"1251" "V1" 120 "e4" 7 "b" 11 "NA" "RRT" 2484.036 "gram" "lo" 1 -1 -1 "german" "et"
"1252" "V1" 38 "e4" 7 "b" 11 "NA" "RRT" 1672.767 "gram" "lo" 1 -1 -1 "german" "et"
"1253" "V1" 128 "e4" 7 "b" 11 "NA" "RRT" 353.032 "gram" "lo" 1 -1 -1 "german" "et"
"1254" "V1" 31 "e4" 7 "c" 10 "NA" "RRT" 1992.203 "ungram" "hi" -1 1 -1 "german" "et"
"1255" "V1" 35 "e4" 7 "c" 10 "NA" "RRT" 348.846 "ungram" "hi" -1 1 -1 "german" "et"
"1256" "V1" 42 "e4" 7 "c" 10 "NA" "RRT" 1500.414 "ungram" "hi" -1 1 -1 "german" "et"
"1257" "V1" 117 "e4" 7 "c" 10 "NA" "RRT" 655.665 "ungram" "hi" -1 1 -1 "german" "et"
"1258" "V1" 104 "e4" 7 "c" 10 "NA" "RRT" 180.746 "ungram" "hi" -1 1 -1 "german" "et"
"1259" "V1" 50 "e4" 7 "c" 10 "NA" "RRT" 214.37 "ungram" "hi" -1 1 -1 "german" "et"
"1260" "V1" 121 "e4" 7 "c" 10 "NA" "RRT" 848.99 "ungram" "hi" -1 1 -1 "german" "et"
"1261" "V1" 126 "e4" 7 "c" 10 "NA" "RRT" 664.069 "ungram" "hi" -1 1 -1 "german" "et"
"1262" "V1" 113 "e4" 7 "c" 10 "NA" "RRT" 655.633 "ungram" "hi" -1 1 -1 "german" "et"
"1263" "V1" 100 "e4" 7 "c" 10 "NA" "RRT" 235.369 "ungram" "hi" -1 1 -1 "german" "et"
"1264" "V1" 43 "e4" 7 "d" 10 "NA" "RRT" 1693.807 "ungram" "lo" -1 -1 1 "german" "et"
"1265" "V1" 32 "e4" 7 "d" 10 "NA" "RRT" 1134.857 "ungram" "lo" -1 -1 1 "german" "et"
"1266" "V1" 110 "e4" 7 "d" 10 "NA" "RRT" 1534.118 "ungram" "lo" -1 -1 1 "german" "et"
"1267" "V1" 101 "e4" 7 "d" 10 "NA" "RRT" 420.238 "ungram" "lo" -1 -1 1 "german" "et"
"1268" "V1" 124 "e4" 7 "d" 10 "NA" "RRT" 567.397 "ungram" "lo" -1 -1 1 "german" "et"
"1269" "V1" 118 "e4" 7 "d" 10 "NA" "RRT" 399.297 "ungram" "lo" -1 -1 1 "german" "et"
"1270" "V1" 114 "e4" 7 "d" 10 "NA" "RRT" 3711.288 "ungram" "lo" -1 -1 1 "german" "et"
"1271" "V1" 47 "e4" 7 "d" 10 "NA" "RRT" 815.357 "ungram" "lo" -1 -1 1 "german" "et"
"1272" "V1" 40 "e4" 7 "d" 10 "NA" "RRT" 382.464 "ungram" "lo" -1 -1 1 "german" "et"
"1273" "V1" 36 "e4" 7 "d" 10 "NA" "RRT" 483.344 "ungram" "lo" -1 -1 1 "german" "et"
"1274" "V1" 122 "e4" 7 "d" 10 "NA" "RRT" 6006.001 "ungram" "lo" -1 -1 1 "german" "et"
"1275" "V1" 43 "e4" 8 "a" 11 "NA" "RRT" 252.177 "gram" "hi" 1 1 1 "german" "et"
"1276" "V1" 36 "e4" 8 "a" 11 "NA" "RRT" 390.875 "gram" "hi" 1 1 1 "german" "et"
"1277" "V1" 32 "e4" 8 "a" 11 "NA" "RRT" 550.6 "gram" "hi" 1 1 1 "german" "et"
"1278" "V1" 118 "e4" 8 "a" 11 "NA" "RRT" 537.981 "gram" "hi" 1 1 1 "german" "et"
"1279" "V1" 124 "e4" 8 "a" 11 "NA" "RRT" 453.903 "gram" "hi" 1 1 1 "german" "et"
"1280" "V1" 110 "e4" 8 "a" 11 "NA" "RRT" 579.986 "gram" "hi" 1 1 1 "german" "et"
"1281" "V1" 101 "e4" 8 "a" 11 "NA" "RRT" 327.812 "gram" "hi" 1 1 1 "german" "et"
"1282" "V1" 114 "e4" 8 "a" 11 "NA" "RRT" 1437.426 "gram" "hi" 1 1 1 "german" "et"
"1283" "V1" 33 "e4" 8 "b" 11 "NA" "RRT" 676.67 "gram" "lo" 1 -1 -1 "german" "et"
"1284" "V1" 48 "e4" 8 "b" 11 "NA" "RRT" 256.385 "gram" "lo" 1 -1 -1 "german" "et"
"1285" "V1" 41 "e4" 8 "b" 11 "NA" "RRT" 647.242 "gram" "lo" 1 -1 -1 "german" "et"
"1286" "V1" 111 "e4" 8 "b" 11 "NA" "RRT" 592.623 "gram" "lo" 1 -1 -1 "german" "et"
"1287" "V1" 106 "e4" 8 "b" 11 "NA" "RRT" 895.243 "gram" "lo" 1 -1 -1 "german" "et"
"1288" "V1" 115 "e4" 8 "b" 11 "NA" "RRT" 827.986 "gram" "lo" 1 -1 -1 "german" "et"
"1289" "V1" 102 "e4" 8 "b" 11 "NA" "RRT" 327.858 "gram" "lo" 1 -1 -1 "german" "et"
"1290" "V1" 107 "e4" 8 "c" 10 "NA" "RRT" 676.683 "ungram" "hi" -1 1 -1 "german" "et"
"1291" "V1" 49 "e4" 8 "c" 10 "NA" "RRT" 672.493 "ungram" "hi" -1 1 -1 "german" "et"
"1292" "V1" 103 "e4" 8 "c" 10 "NA" "RRT" 16.811 "ungram" "hi" -1 1 -1 "german" "et"
"1293" "V1" 34 "e4" 8 "c" 10 "NA" "RRT" 1660.166 "ungram" "hi" -1 1 -1 "german" "et"
"1294" "V1" 38 "e4" 8 "c" 10 "NA" "RRT" 815.374 "ungram" "hi" -1 1 -1 "german" "et"
"1295" "V1" 116 "e4" 8 "c" 10 "NA" "RRT" 277.401 "ungram" "hi" -1 1 -1 "german" "et"
"1296" "V1" 108 "e4" 8 "c" 10 "NA" "RRT" 298.41 "ungram" "hi" -1 1 -1 "german" "et"
"1297" "V1" 120 "e4" 8 "c" 10 "NA" "RRT" 1668.63 "ungram" "hi" -1 1 -1 "german" "et"
"1298" "V1" 117 "e4" 8 "d" 10 "NA" "RRT" 1601.354 "ungram" "lo" -1 -1 1 "german" "et"
"1299" "V1" 42 "e4" 8 "d" 10 "NA" "RRT" 1130.632 "ungram" "lo" -1 -1 1 "german" "et"
"1300" "V1" 113 "e4" 8 "d" 10 "NA" "RRT" 777.549 "ungram" "lo" -1 -1 1 "german" "et"
"1301" "V1" 31 "e4" 8 "d" 10 "NA" "RRT" 491.765 "ungram" "lo" -1 -1 1 "german" "et"
"1302" "V1" 39 "e4" 8 "d" 10 "NA" "RRT" 231.159 "ungram" "lo" -1 -1 1 "german" "et"
"1303" "V1" 35 "e4" 8 "d" 10 "NA" "RRT" 941.429 "ungram" "lo" -1 -1 1 "german" "et"
"1304" "V1" 104 "e4" 8 "d" 10 "NA" "RRT" 462.307 "ungram" "lo" -1 -1 1 "german" "et"
"1305" "V1" 50 "e4" 8 "d" 10 "NA" "RRT" 327.822 "ungram" "lo" -1 -1 1 "german" "et"
"1306" "V1" 121 "e4" 8 "d" 10 "NA" "RRT" 1534.023 "ungram" "lo" -1 -1 1 "german" "et"
"1307" "V1" 31 "e4" 9 "a" 11 "NA" "RRT" 218.564 "gram" "hi" 1 1 1 "german" "et"
"1308" "V1" 42 "e4" 9 "a" 11 "NA" "RRT" 533.754 "gram" "hi" 1 1 1 "german" "et"
"1309" "V1" 35 "e4" 9 "a" 11 "NA" "RRT" 508.545 "gram" "hi" 1 1 1 "german" "et"
"1310" "V1" 117 "e4" 9 "a" 11 "NA" "RRT" 2307.477 "gram" "hi" 1 1 1 "german" "et"
"1311" "V1" 50 "e4" 9 "a" 11 "NA" "RRT" 88.257 "gram" "hi" 1 1 1 "german" "et"
"1312" "V1" 109 "e4" 9 "a" 11 "NA" "RRT" 239.575 "gram" "hi" 1 1 1 "german" "et"
"1313" "V1" 126 "e4" 9 "a" 11 "NA" "RRT" 1681.196 "gram" "hi" 1 1 1 "german" "et"
"1314" "V1" 113 "e4" 9 "a" 11 "NA" "RRT" 54.627 "gram" "hi" 1 1 1 "german" "et"
"1315" "V1" 121 "e4" 9 "a" 11 "NA" "RRT" 1017.125 "gram" "hi" 1 1 1 "german" "et"
"1316" "V1" 43 "e4" 9 "b" 11 "NA" "RRT" 290.002 "gram" "lo" 1 -1 -1 "german" "et"
"1317" "V1" 101 "e4" 9 "b" 11 "NA" "RRT" 1244.168 "gram" "lo" 1 -1 -1 "german" "et"
"1318" "V1" 36 "e4" 9 "b" 11 "NA" "RRT" 252.195 "gram" "lo" 1 -1 -1 "german" "et"
"1319" "V1" 40 "e4" 9 "b" 11 "NA" "RRT" 147.107 "gram" "lo" 1 -1 -1 "german" "et"
"1320" "V1" 32 "e4" 9 "b" 11 "NA" "RRT" 1790.482 "gram" "lo" 1 -1 -1 "german" "et"
"1321" "V1" 110 "e4" 9 "b" 11 "NA" "RRT" 193.339 "gram" "lo" 1 -1 -1 "german" "et"
"1322" "V1" 122 "e4" 9 "b" 11 "NA" "RRT" 1210.462 "gram" "lo" 1 -1 -1 "german" "et"
"1323" "V1" 118 "e4" 9 "b" 11 "NA" "RRT" 441.321 "gram" "lo" 1 -1 -1 "german" "et"
"1324" "V1" 125 "e4" 9 "c" 10 "NA" "RRT" 970.911 "ungram" "hi" -1 1 -1 "german" "et"
"1325" "V1" 44 "e4" 9 "c" 10 "NA" "RRT" 63.064 "ungram" "hi" -1 1 -1 "german" "et"
"1326" "V1" 41 "e4" 9 "c" 10 "NA" "RRT" 243.773 "ungram" "hi" -1 1 -1 "german" "et"
"1327" "V1" 102 "e4" 9 "c" 10 "NA" "RRT" 861.646 "ungram" "hi" -1 1 -1 "german" "et"
"1328" "V1" 29 "e4" 9 "c" 10 "NA" "RRT" 260.557 "ungram" "hi" -1 1 -1 "german" "et"
"1329" "V1" 33 "e4" 9 "c" 10 "NA" "RRT" 147.094 "ungram" "hi" -1 1 -1 "german" "et"
"1330" "V1" 34 "e4" 9 "d" 10 "NA" "RRT" 1962.813 "ungram" "lo" -1 -1 1 "german" "et"
"1331" "V1" 107 "e4" 9 "d" 10 "NA" "RRT" 1113.771 "ungram" "lo" -1 -1 1 "german" "et"
"1332" "V1" 30 "e4" 9 "d" 10 "NA" "RRT" 1126.349 "ungram" "lo" -1 -1 1 "german" "et"
"1333" "V1" 103 "e4" 9 "d" 10 "NA" "RRT" 399.29 "ungram" "lo" -1 -1 1 "german" "et"
"1334" "V1" 45 "e4" 9 "d" 10 "NA" "RRT" 1126.419 "ungram" "lo" -1 -1 1 "german" "et"
"1335" "V1" 38 "e4" 9 "d" 10 "NA" "RRT" 2832.851 "ungram" "lo" -1 -1 1 "german" "et"
"1336" "V1" 116 "e4" 9 "d" 10 "NA" "RRT" 1983.793 "ungram" "lo" -1 -1 1 "german" "et"
"1337" "V1" 108 "e4" 9 "d" 10 "NA" "RRT" 996.096 "ungram" "lo" -1 -1 1 "german" "et"
"1338" "V1" 120 "e4" 9 "d" 10 "NA" "RRT" 916.314 "ungram" "lo" -1 -1 1 "german" "et"
"1339" "V1" 128 "e4" 9 "d" 10 "NA" "RRT" 487.539 "ungram" "lo" -1 -1 1 "german" "et"
"1340" "V1" 112 "e4" 9 "d" 10 "NA" "RRT" 184.948 "ungram" "lo" -1 -1 1 "german" "et"
"1341" "V1" 30 "e4" 10 "a" 11 "NA" "RRT" 832.18 "gram" "hi" 1 1 1 "german" "et"
"1342" "V1" 49 "e4" 10 "a" 11 "NA" "RRT" 895.265 "gram" "hi" 1 1 1 "german" "et"
"1343" "V1" 107 "e4" 10 "a" 11 "NA" "RRT" 239.567 "gram" "hi" 1 1 1 "german" "et"
"1344" "V1" 116 "e4" 10 "a" 11 "NA" "RRT" 390.885 "gram" "hi" 1 1 1 "german" "et"
"1345" "V1" 45 "e4" 10 "a" 11 "NA" "RRT" 1017.133 "gram" "hi" 1 1 1 "german" "et"
"1346" "V1" 103 "e4" 10 "a" 11 "NA" "RRT" 668.28 "gram" "hi" 1 1 1 "german" "et"
"1347" "V1" 34 "e4" 10 "a" 11 "NA" "RRT" 2059.468 "gram" "hi" 1 1 1 "german" "et"
"1348" "V1" 108 "e4" 10 "a" 11 "NA" "RRT" 1672.831 "gram" "hi" 1 1 1 "german" "et"
"1349" "V1" 128 "e4" 10 "a" 11 "NA" "RRT" 668.233 "gram" "hi" 1 1 1 "german" "et"
"1350" "V1" 38 "e4" 10 "a" 11 "NA" "RRT" 2921.102 "gram" "hi" 1 1 1 "german" "et"
"1351" "V1" 120 "e4" 10 "a" 11 "NA" "RRT" 3164.862 "gram" "hi" 1 1 1 "german" "et"
"1352" "V1" 39 "e4" 10 "b" 11 "NA" "RRT" 214.359 "gram" "lo" 1 -1 -1 "german" "et"
"1353" "V1" 50 "e4" 10 "b" 11 "NA" "RRT" 1277.717 "gram" "lo" 1 -1 -1 "german" "et"
"1354" "V1" 42 "e4" 10 "b" 11 "NA" "RRT" 163.911 "gram" "lo" 1 -1 -1 "german" "et"
"1355" "V1" 35 "e4" 10 "b" 11 "NA" "RRT" 264.808 "gram" "lo" 1 -1 -1 "german" "et"
"1356" "V1" 100 "e4" 10 "b" 11 "NA" "RRT" 163.906 "gram" "lo" 1 -1 -1 "german" "et"
"1357" "V1" 46 "e4" 10 "b" 11 "NA" "RRT" 991.939 "gram" "lo" 1 -1 -1 "german" "et"
"1358" "V1" 117 "e4" 10 "b" 11 "NA" "RRT" 1416.409 "gram" "lo" 1 -1 -1 "german" "et"
"1359" "V1" 31 "e4" 10 "b" 11 "NA" "RRT" 1374.401 "gram" "lo" 1 -1 -1 "german" "et"
"1360" "V1" 113 "e4" 10 "b" 11 "NA" "RRT" 8.403 "gram" "lo" 1 -1 -1 "german" "et"
"1361" "V1" 126 "e4" 10 "b" 11 "NA" "RRT" 483.353 "gram" "lo" 1 -1 -1 "german" "et"
