"region" "subject" "expt" "item" "condition" "position" "word" "times" "value" "gram" "int" "g" "i" "gxi" "lang" "method"
"700" "V3" 11 "e2" 15 "a" 9 "NA" "RRT" 292 "gram" "hi" 1 1 1 "english" "et"
"701" "V3" 11 "e2" 5 "c" 9 "NA" "RRT" 528 "ungram" "hi" -1 1 -1 "english" "et"
"702" "V3" 11 "e2" 4 "b" 9 "NA" "RRT" 312 "gram" "lo" 1 -1 -1 "english" "et"
"703" "V3" 11 "e2" 1 "c" 9 "NA" "RRT" 204 "ungram" "hi" -1 1 -1 "english" "et"
"704" "V3" 11 "e2" 9 "c" 9 "NA" "RRT" 660 "ungram" "hi" -1 1 -1 "english" "et"
"705" "V3" 11 "e2" 2 "d" 9 "NA" "RRT" 484 "ungram" "lo" -1 -1 1 "english" "et"
"706" "V3" 12 "e2" 15 "b" 9 "NA" "RRT" 468 "gram" "lo" 1 -1 -1 "english" "et"
"707" "V3" 12 "e2" 2 "a" 9 "NA" "RRT" 1040 "gram" "hi" 1 1 1 "english" "et"
"708" "V3" 12 "e2" 5 "d" 9 "NA" "RRT" 412 "ungram" "lo" -1 -1 1 "english" "et"
"709" "V3" 12 "e2" 1 "d" 9 "NA" "RRT" 136 "ungram" "lo" -1 -1 1 "english" "et"
"710" "V3" 12 "e2" 7 "b" 9 "NA" "RRT" 452 "gram" "lo" 1 -1 -1 "english" "et"
"711" "V3" 12 "e2" 14 "a" 9 "NA" "RRT" 624 "gram" "hi" 1 1 1 "english" "et"
"712" "V3" 12 "e2" 16 "c" 9 "NA" "RRT" 812 "ungram" "hi" -1 1 -1 "english" "et"
"713" "V3" 12 "e2" 8 "c" 9 "NA" "RRT" 1056 "ungram" "hi" -1 1 -1 "english" "et"
"714" "V3" 12 "e2" 6 "a" 9 "NA" "RRT" 1504 "gram" "hi" 1 1 1 "english" "et"
"715" "V3" 12 "e2" 10 "a" 9 "NA" "RRT" 756 "gram" "hi" 1 1 1 "english" "et"
"716" "V3" 12 "e2" 3 "b" 9 "NA" "RRT" 980 "gram" "lo" 1 -1 -1 "english" "et"
"717" "V3" 13 "e2" 6 "b" 9 "NA" "RRT" 332 "gram" "lo" 1 -1 -1 "english" "et"
"718" "V3" 13 "e2" 9 "a" 9 "NA" "RRT" 820 "gram" "hi" 1 1 1 "english" "et"
"719" "V3" 13 "e2" 15 "c" 9 "NA" "RRT" 108 "ungram" "hi" -1 1 -1 "english" "et"
"720" "V3" 13 "e2" 3 "c" 9 "NA" "RRT" 264 "ungram" "hi" -1 1 -1 "english" "et"
"721" "V3" 13 "e2" 8 "d" 9 "NA" "RRT" 1272 "ungram" "lo" -1 -1 1 "english" "et"
"722" "V3" 13 "e2" 2 "b" 9 "NA" "RRT" 276 "gram" "lo" 1 -1 -1 "english" "et"
"723" "V3" 13 "e2" 5 "a" 9 "NA" "RRT" 4200 "gram" "hi" 1 1 1 "english" "et"
"724" "V3" 13 "e2" 14 "b" 9 "NA" "RRT" 1036 "gram" "lo" 1 -1 -1 "english" "et"
"725" "V3" 13 "e2" 13 "a" 9 "NA" "RRT" 1044 "gram" "hi" 1 1 1 "english" "et"
"726" "V3" 13 "e2" 10 "b" 9 "NA" "RRT" 1772 "gram" "lo" 1 -1 -1 "english" "et"
"727" "V3" 13 "e2" 1 "a" 9 "NA" "RRT" 764 "gram" "hi" 1 1 1 "english" "et"
"728" "V3" 13 "e2" 4 "d" 9 "NA" "RRT" 452 "ungram" "lo" -1 -1 1 "english" "et"
"729" "V3" 13 "e2" 16 "d" 9 "NA" "RRT" 460 "ungram" "lo" -1 -1 1 "english" "et"
"730" "V3" 13 "e2" 12 "d" 9 "NA" "RRT" 1016 "ungram" "lo" -1 -1 1 "english" "et"
"731" "V3" 13 "e2" 7 "c" 9 "NA" "RRT" 344 "ungram" "hi" -1 1 -1 "english" "et"
"732" "V3" 14 "e2" 10 "c" 9 "NA" "RRT" 360 "ungram" "hi" -1 1 -1 "english" "et"
"733" "V3" 14 "e2" 7 "d" 9 "NA" "RRT" 164 "ungram" "lo" -1 -1 1 "english" "et"
"734" "V3" 14 "e2" 2 "c" 9 "NA" "RRT" 976 "ungram" "hi" -1 1 -1 "english" "et"
"735" "V3" 14 "e2" 13 "b" 9 "NA" "RRT" 560 "gram" "lo" 1 -1 -1 "english" "et"
"736" "V3" 14 "e2" 9 "b" 9 "NA" "RRT" 596 "gram" "lo" 1 -1 -1 "english" "et"
"737" "V3" 14 "e2" 8 "a" 9 "NA" "RRT" 580 "gram" "hi" 1 1 1 "english" "et"
"738" "V3" 14 "e2" 1 "b" 9 "NA" "RRT" 564 "gram" "lo" 1 -1 -1 "english" "et"
"739" "V3" 14 "e2" 3 "d" 9 "NA" "RRT" 220 "ungram" "lo" -1 -1 1 "english" "et"
"740" "V3" 14 "e2" 4 "a" 9 "NA" "RRT" 604 "gram" "hi" 1 1 1 "english" "et"
"741" "V3" 14 "e2" 12 "a" 9 "NA" "RRT" 400 "gram" "hi" 1 1 1 "english" "et"
"742" "V3" 14 "e2" 5 "b" 9 "NA" "RRT" 924 "gram" "lo" 1 -1 -1 "english" "et"
"743" "V3" 14 "e2" 16 "a" 9 "NA" "RRT" 392 "gram" "hi" 1 1 1 "english" "et"
"744" "V3" 14 "e2" 14 "c" 9 "NA" "RRT" 168 "ungram" "hi" -1 1 -1 "english" "et"
"745" "V3" 14 "e2" 6 "c" 9 "NA" "RRT" 204 "ungram" "hi" -1 1 -1 "english" "et"
"746" "V3" 14 "e2" 15 "d" 9 "NA" "RRT" 728 "ungram" "lo" -1 -1 1 "english" "et"
"747" "V3" 15 "e2" 6 "d" 9 "NA" "RRT" 160 "ungram" "lo" -1 -1 1 "english" "et"
"748" "V3" 15 "e2" 10 "d" 9 "NA" "RRT" 416 "ungram" "lo" -1 -1 1 "english" "et"
"749" "V3" 15 "e2" 3 "a" 9 "NA" "RRT" 420 "gram" "hi" 1 1 1 "english" "et"
"750" "V3" 15 "e2" 1 "c" 9 "NA" "RRT" 468 "ungram" "hi" -1 1 -1 "english" "et"
"751" "V3" 15 "e2" 7 "a" 9 "NA" "RRT" 276 "gram" "hi" 1 1 1 "english" "et"
"752" "V3" 15 "e2" 12 "b" 9 "NA" "RRT" 152 "gram" "lo" 1 -1 -1 "english" "et"
"753" "V3" 15 "e2" 13 "c" 9 "NA" "RRT" 200 "ungram" "hi" -1 1 -1 "english" "et"
"754" "V3" 15 "e2" 4 "b" 9 "NA" "RRT" 132 "gram" "lo" 1 -1 -1 "english" "et"
"755" "V3" 15 "e2" 16 "b" 9 "NA" "RRT" 808 "gram" "lo" 1 -1 -1 "english" "et"
"756" "V3" 15 "e2" 5 "c" 9 "NA" "RRT" 556 "ungram" "hi" -1 1 -1 "english" "et"
"757" "V3" 16 "e2" 5 "d" 9 "NA" "RRT" 492 "ungram" "lo" -1 -1 1 "english" "et"
"758" "V3" 16 "e2" 13 "d" 9 "NA" "RRT" 444 "ungram" "lo" -1 -1 1 "english" "et"
"759" "V3" 16 "e2" 1 "d" 9 "NA" "RRT" 460 "ungram" "lo" -1 -1 1 "english" "et"
"760" "V3" 16 "e2" 15 "b" 9 "NA" "RRT" 1120 "gram" "lo" 1 -1 -1 "english" "et"
"761" "V3" 16 "e2" 8 "c" 9 "NA" "RRT" 208 "ungram" "hi" -1 1 -1 "english" "et"
"762" "V3" 16 "e2" 7 "b" 9 "NA" "RRT" 304 "gram" "lo" 1 -1 -1 "english" "et"
"763" "V3" 16 "e2" 9 "d" 9 "NA" "RRT" 1372 "ungram" "lo" -1 -1 1 "english" "et"
"764" "V3" 16 "e2" 12 "c" 9 "NA" "RRT" 156 "ungram" "hi" -1 1 -1 "english" "et"
"765" "V3" 16 "e2" 4 "c" 9 "NA" "RRT" 236 "ungram" "hi" -1 1 -1 "english" "et"
"766" "V3" 17 "e2" 5 "a" 9 "NA" "RRT" 1948 "gram" "hi" 1 1 1 "english" "et"
"767" "V3" 17 "e2" 3 "c" 9 "NA" "RRT" 604 "ungram" "hi" -1 1 -1 "english" "et"
"768" "V3" 17 "e2" 6 "b" 9 "NA" "RRT" 1120 "gram" "lo" 1 -1 -1 "english" "et"
"769" "V3" 17 "e2" 9 "a" 9 "NA" "RRT" 548 "gram" "hi" 1 1 1 "english" "et"
"770" "V3" 17 "e2" 2 "b" 9 "NA" "RRT" 1380 "gram" "lo" 1 -1 -1 "english" "et"
"771" "V3" 17 "e2" 15 "c" 9 "NA" "RRT" 872 "ungram" "hi" -1 1 -1 "english" "et"
"772" "V3" 17 "e2" 14 "b" 9 "NA" "RRT" 228 "gram" "lo" 1 -1 -1 "english" "et"
"773" "V3" 17 "e2" 4 "d" 9 "NA" "RRT" 372 "ungram" "lo" -1 -1 1 "english" "et"
"774" "V3" 17 "e2" 13 "a" 9 "NA" "RRT" 1496 "gram" "hi" 1 1 1 "english" "et"
"775" "V3" 17 "e2" 16 "d" 9 "NA" "RRT" 740 "ungram" "lo" -1 -1 1 "english" "et"
"776" "V3" 17 "e2" 12 "d" 9 "NA" "RRT" 372 "ungram" "lo" -1 -1 1 "english" "et"
"777" "V3" 17 "e2" 8 "d" 9 "NA" "RRT" 1108 "ungram" "lo" -1 -1 1 "english" "et"
"778" "V3" 18 "e2" 15 "d" 9 "NA" "RRT" 188 "ungram" "lo" -1 -1 1 "english" "et"
"779" "V3" 18 "e2" 4 "a" 9 "NA" "RRT" 256 "gram" "hi" 1 1 1 "english" "et"
"780" "V3" 18 "e2" 1 "b" 9 "NA" "RRT" 72 "gram" "lo" 1 -1 -1 "english" "et"
"781" "V3" 18 "e2" 7 "d" 9 "NA" "RRT" 216 "ungram" "lo" -1 -1 1 "english" "et"
"782" "V3" 18 "e2" 13 "b" 9 "NA" "RRT" 200 "gram" "lo" 1 -1 -1 "english" "et"
"783" "V3" 18 "e2" 12 "a" 9 "NA" "RRT" 92 "gram" "hi" 1 1 1 "english" "et"
"784" "V3" 18 "e2" 8 "a" 9 "NA" "RRT" 1404 "gram" "hi" 1 1 1 "english" "et"
"785" "V3" 18 "e2" 10 "c" 9 "NA" "RRT" 224 "ungram" "hi" -1 1 -1 "english" "et"
"786" "V3" 18 "e2" 14 "c" 9 "NA" "RRT" 232 "ungram" "hi" -1 1 -1 "english" "et"
"787" "V3" 18 "e2" 3 "d" 9 "NA" "RRT" 424 "ungram" "lo" -1 -1 1 "english" "et"
"788" "V3" 19 "e2" 5 "c" 9 "NA" "RRT" 568 "ungram" "hi" -1 1 -1 "english" "et"
"789" "V3" 19 "e2" 6 "d" 9 "NA" "RRT" 444 "ungram" "lo" -1 -1 1 "english" "et"
"790" "V3" 19 "e2" 8 "b" 9 "NA" "RRT" 252 "gram" "lo" 1 -1 -1 "english" "et"
"791" "V3" 19 "e2" 1 "c" 9 "NA" "RRT" 620 "ungram" "hi" -1 1 -1 "english" "et"
"792" "V3" 19 "e2" 3 "a" 9 "NA" "RRT" 1164 "gram" "hi" 1 1 1 "english" "et"
"793" "V3" 19 "e2" 12 "b" 9 "NA" "RRT" 348 "gram" "lo" 1 -1 -1 "english" "et"
"794" "V3" 19 "e2" 16 "b" 9 "NA" "RRT" 1072 "gram" "lo" 1 -1 -1 "english" "et"
"795" "V3" 19 "e2" 4 "b" 9 "NA" "RRT" 1004 "gram" "lo" 1 -1 -1 "english" "et"
"796" "V3" 19 "e2" 13 "c" 9 "NA" "RRT" 1160 "ungram" "hi" -1 1 -1 "english" "et"
"797" "V3" 19 "e2" 9 "c" 9 "NA" "RRT" 816 "ungram" "hi" -1 1 -1 "english" "et"
"798" "V3" 19 "e2" 15 "a" 9 "NA" "RRT" 812 "gram" "hi" 1 1 1 "english" "et"
"799" "V3" 20 "e2" 15 "b" 9 "NA" "RRT" 476 "gram" "lo" 1 -1 -1 "english" "et"
"800" "V3" 20 "e2" 1 "d" 9 "NA" "RRT" 688 "ungram" "lo" -1 -1 1 "english" "et"
"801" "V3" 20 "e2" 7 "b" 9 "NA" "RRT" 356 "gram" "lo" 1 -1 -1 "english" "et"
"802" "V3" 20 "e2" 5 "d" 9 "NA" "RRT" 144 "ungram" "lo" -1 -1 1 "english" "et"
"803" "V3" 20 "e2" 12 "c" 9 "NA" "RRT" 196 "ungram" "hi" -1 1 -1 "english" "et"
"804" "V3" 20 "e2" 16 "c" 9 "NA" "RRT" 416 "ungram" "hi" -1 1 -1 "english" "et"
"805" "V3" 20 "e2" 3 "b" 9 "NA" "RRT" 188 "gram" "lo" 1 -1 -1 "english" "et"
"806" "V3" 20 "e2" 9 "d" 9 "NA" "RRT" 76 "ungram" "lo" -1 -1 1 "english" "et"
"807" "V3" 20 "e2" 2 "a" 9 "NA" "RRT" 224 "gram" "hi" 1 1 1 "english" "et"
"808" "V3" 20 "e2" 13 "d" 9 "NA" "RRT" 216 "ungram" "lo" -1 -1 1 "english" "et"
"809" "V3" 20 "e2" 8 "c" 9 "NA" "RRT" 480 "ungram" "hi" -1 1 -1 "english" "et"
"810" "V3" 21 "e2" 4 "d" 9 "NA" "RRT" 152 "ungram" "lo" -1 -1 1 "english" "et"
"811" "V3" 21 "e2" 7 "c" 9 "NA" "RRT" 344 "ungram" "hi" -1 1 -1 "english" "et"
"812" "V3" 21 "e2" 13 "a" 9 "NA" "RRT" 848 "gram" "hi" 1 1 1 "english" "et"
"813" "V3" 21 "e2" 8 "d" 9 "NA" "RRT" 188 "ungram" "lo" -1 -1 1 "english" "et"
"814" "V3" 21 "e2" 9 "a" 9 "NA" "RRT" 296 "gram" "hi" 1 1 1 "english" "et"
"815" "V3" 21 "e2" 14 "b" 9 "NA" "RRT" 596 "gram" "lo" 1 -1 -1 "english" "et"
"816" "V3" 21 "e2" 5 "a" 9 "NA" "RRT" 500 "gram" "hi" 1 1 1 "english" "et"
"817" "V3" 21 "e2" 1 "a" 9 "NA" "RRT" 192 "gram" "hi" 1 1 1 "english" "et"
"818" "V3" 21 "e2" 12 "d" 9 "NA" "RRT" 368 "ungram" "lo" -1 -1 1 "english" "et"
"819" "V3" 21 "e2" 10 "b" 9 "NA" "RRT" 908 "gram" "lo" 1 -1 -1 "english" "et"
"820" "V3" 21 "e2" 3 "c" 9 "NA" "RRT" 652 "ungram" "hi" -1 1 -1 "english" "et"
"821" "V3" 21 "e2" 15 "c" 9 "NA" "RRT" 268 "ungram" "hi" -1 1 -1 "english" "et"
"822" "V3" 22 "e2" 7 "d" 9 "NA" "RRT" 164 "ungram" "lo" -1 -1 1 "english" "et"
"823" "V3" 22 "e2" 14 "c" 9 "NA" "RRT" 1040 "ungram" "hi" -1 1 -1 "english" "et"
"824" "V3" 22 "e2" 16 "a" 9 "NA" "RRT" 604 "gram" "hi" 1 1 1 "english" "et"
"825" "V3" 22 "e2" 3 "d" 9 "NA" "RRT" 1052 "ungram" "lo" -1 -1 1 "english" "et"
"826" "V3" 22 "e2" 1 "b" 9 "NA" "RRT" 3420 "gram" "lo" 1 -1 -1 "english" "et"
"827" "V3" 22 "e2" 8 "a" 9 "NA" "RRT" 3112 "gram" "hi" 1 1 1 "english" "et"
"828" "V3" 22 "e2" 9 "b" 9 "NA" "RRT" 3412 "gram" "lo" 1 -1 -1 "english" "et"
"829" "V3" 22 "e2" 10 "c" 9 "NA" "RRT" 1368 "ungram" "hi" -1 1 -1 "english" "et"
"830" "V3" 22 "e2" 13 "b" 9 "NA" "RRT" 1956 "gram" "lo" 1 -1 -1 "english" "et"
"831" "V3" 22 "e2" 5 "b" 9 "NA" "RRT" 224 "gram" "lo" 1 -1 -1 "english" "et"
"832" "V3" 22 "e2" 2 "c" 9 "NA" "RRT" 1540 "ungram" "hi" -1 1 -1 "english" "et"
"833" "V3" 22 "e2" 4 "a" 9 "NA" "RRT" 1060 "gram" "hi" 1 1 1 "english" "et"
"834" "V3" 23 "e2" 1 "c" 9 "NA" "RRT" 436 "ungram" "hi" -1 1 -1 "english" "et"
"835" "V3" 23 "e2" 2 "d" 9 "NA" "RRT" 472 "ungram" "lo" -1 -1 1 "english" "et"
"836" "V3" 23 "e2" 12 "b" 9 "NA" "RRT" 244 "gram" "lo" 1 -1 -1 "english" "et"
"837" "V3" 23 "e2" 7 "a" 9 "NA" "RRT" 144 "gram" "hi" 1 1 1 "english" "et"
"838" "V3" 23 "e2" 5 "c" 9 "NA" "RRT" 764 "ungram" "hi" -1 1 -1 "english" "et"
"839" "V3" 24 "e2" 14 "a" 9 "NA" "RRT" 1548 "gram" "hi" 1 1 1 "english" "et"
"840" "V3" 24 "e2" 15 "b" 9 "NA" "RRT" 3700 "gram" "lo" 1 -1 -1 "english" "et"
"841" "V3" 24 "e2" 13 "d" 9 "NA" "RRT" 676 "ungram" "lo" -1 -1 1 "english" "et"
"842" "V3" 24 "e2" 12 "c" 9 "NA" "RRT" 84 "ungram" "hi" -1 1 -1 "english" "et"
"843" "V3" 24 "e2" 10 "a" 9 "NA" "RRT" 800 "gram" "hi" 1 1 1 "english" "et"
"844" "V3" 24 "e2" 6 "a" 9 "NA" "RRT" 372 "gram" "hi" 1 1 1 "english" "et"
"845" "V3" 24 "e2" 7 "b" 9 "NA" "RRT" 96 "gram" "lo" 1 -1 -1 "english" "et"
"846" "V3" 24 "e2" 8 "c" 9 "NA" "RRT" 296 "ungram" "hi" -1 1 -1 "english" "et"
"847" "V3" 24 "e2" 2 "a" 9 "NA" "RRT" 744 "gram" "hi" 1 1 1 "english" "et"
"848" "V3" 24 "e2" 16 "c" 9 "NA" "RRT" 540 "ungram" "hi" -1 1 -1 "english" "et"
"849" "V3" 24 "e2" 5 "d" 9 "NA" "RRT" 264 "ungram" "lo" -1 -1 1 "english" "et"
"850" "V3" 24 "e2" 1 "d" 9 "NA" "RRT" 576 "ungram" "lo" -1 -1 1 "english" "et"
"851" "V3" 24 "e2" 9 "d" 9 "NA" "RRT" 260 "ungram" "lo" -1 -1 1 "english" "et"
"852" "V3" 24 "e2" 3 "b" 9 "NA" "RRT" 328 "gram" "lo" 1 -1 -1 "english" "et"
"853" "V3" 25 "e2" 1 "a" 9 "NA" "RRT" 776 "gram" "hi" 1 1 1 "english" "et"
"854" "V3" 25 "e2" 9 "a" 9 "NA" "RRT" 1220 "gram" "hi" 1 1 1 "english" "et"
"855" "V3" 25 "e2" 3 "c" 9 "NA" "RRT" 792 "ungram" "hi" -1 1 -1 "english" "et"
"856" "V3" 25 "e2" 15 "c" 9 "NA" "RRT" 1032 "ungram" "hi" -1 1 -1 "english" "et"
"857" "V3" 25 "e2" 16 "d" 9 "NA" "RRT" 164 "ungram" "lo" -1 -1 1 "english" "et"
"858" "V3" 25 "e2" 5 "a" 9 "NA" "RRT" 1008 "gram" "hi" 1 1 1 "english" "et"
"859" "V3" 25 "e2" 2 "b" 9 "NA" "RRT" 1000 "gram" "lo" 1 -1 -1 "english" "et"
"860" "V3" 25 "e2" 8 "d" 9 "NA" "RRT" 396 "ungram" "lo" -1 -1 1 "english" "et"
"861" "V3" 25 "e2" 10 "b" 9 "NA" "RRT" 204 "gram" "lo" 1 -1 -1 "english" "et"
"862" "V3" 25 "e2" 12 "d" 9 "NA" "RRT" 628 "ungram" "lo" -1 -1 1 "english" "et"
"863" "V3" 25 "e2" 13 "a" 9 "NA" "RRT" 792 "gram" "hi" 1 1 1 "english" "et"
"864" "V3" 25 "e2" 14 "b" 9 "NA" "RRT" 1116 "gram" "lo" 1 -1 -1 "english" "et"
"865" "V3" 25 "e2" 4 "d" 9 "NA" "RRT" 516 "ungram" "lo" -1 -1 1 "english" "et"
"866" "V3" 26 "e2" 15 "d" 9 "NA" "RRT" 180 "ungram" "lo" -1 -1 1 "english" "et"
"867" "V3" 26 "e2" 7 "d" 9 "NA" "RRT" 136 "ungram" "lo" -1 -1 1 "english" "et"
"868" "V3" 26 "e2" 9 "b" 9 "NA" "RRT" 768 "gram" "lo" 1 -1 -1 "english" "et"
"869" "V3" 26 "e2" 13 "b" 9 "NA" "RRT" 492 "gram" "lo" 1 -1 -1 "english" "et"
"870" "V3" 26 "e2" 16 "a" 9 "NA" "RRT" 412 "gram" "hi" 1 1 1 "english" "et"
"871" "V3" 26 "e2" 8 "a" 9 "NA" "RRT" 400 "gram" "hi" 1 1 1 "english" "et"
"872" "V3" 26 "e2" 2 "c" 9 "NA" "RRT" 152 "ungram" "hi" -1 1 -1 "english" "et"
"873" "V3" 26 "e2" 5 "b" 9 "NA" "RRT" 180 "gram" "lo" 1 -1 -1 "english" "et"
"874" "V3" 26 "e2" 4 "a" 9 "NA" "RRT" 500 "gram" "hi" 1 1 1 "english" "et"
"875" "V3" 26 "e2" 1 "b" 9 "NA" "RRT" 164 "gram" "lo" 1 -1 -1 "english" "et"
"876" "V3" 28 "e2" 16 "c" 9 "NA" "RRT" 500 "ungram" "hi" -1 1 -1 "english" "et"
"877" "V3" 28 "e2" 10 "a" 9 "NA" "RRT" 648 "gram" "hi" 1 1 1 "english" "et"
"878" "V3" 28 "e2" 14 "a" 9 "NA" "RRT" 420 "gram" "hi" 1 1 1 "english" "et"
"879" "V3" 28 "e2" 2 "a" 9 "NA" "RRT" 624 "gram" "hi" 1 1 1 "english" "et"
"880" "V3" 28 "e2" 13 "d" 9 "NA" "RRT" 532 "ungram" "lo" -1 -1 1 "english" "et"
"881" "V3" 28 "e2" 6 "a" 9 "NA" "RRT" 400 "gram" "hi" 1 1 1 "english" "et"
"882" "V3" 28 "e2" 15 "b" 9 "NA" "RRT" 640 "gram" "lo" 1 -1 -1 "english" "et"
"883" "V3" 28 "e2" 4 "c" 9 "NA" "RRT" 368 "ungram" "hi" -1 1 -1 "english" "et"
"884" "V3" 28 "e2" 7 "b" 9 "NA" "RRT" 272 "gram" "lo" 1 -1 -1 "english" "et"
"885" "V3" 28 "e2" 8 "c" 9 "NA" "RRT" 252 "ungram" "hi" -1 1 -1 "english" "et"
"886" "V3" 28 "e2" 3 "b" 9 "NA" "RRT" 308 "gram" "lo" 1 -1 -1 "english" "et"
"887" "V3" 29 "e2" 10 "b" 9 "NA" "RRT" 244 "gram" "lo" 1 -1 -1 "english" "et"
"888" "V3" 29 "e2" 2 "b" 9 "NA" "RRT" 172 "gram" "lo" 1 -1 -1 "english" "et"
"889" "V3" 29 "e2" 3 "c" 9 "NA" "RRT" 932 "ungram" "hi" -1 1 -1 "english" "et"
"890" "V3" 29 "e2" 9 "a" 9 "NA" "RRT" 1840 "gram" "hi" 1 1 1 "english" "et"
"891" "V3" 29 "e2" 13 "a" 9 "NA" "RRT" 732 "gram" "hi" 1 1 1 "english" "et"
"892" "V3" 29 "e2" 14 "b" 9 "NA" "RRT" 684 "gram" "lo" 1 -1 -1 "english" "et"
"893" "V3" 29 "e2" 6 "b" 9 "NA" "RRT" 476 "gram" "lo" 1 -1 -1 "english" "et"
"894" "V3" 29 "e2" 15 "c" 9 "NA" "RRT" 544 "ungram" "hi" -1 1 -1 "english" "et"
"895" "V3" 29 "e2" 1 "a" 9 "NA" "RRT" 292 "gram" "hi" 1 1 1 "english" "et"
"896" "V3" 29 "e2" 8 "d" 9 "NA" "RRT" 268 "ungram" "lo" -1 -1 1 "english" "et"
"897" "V3" 30 "e2" 15 "d" 9 "NA" "RRT" 180 "ungram" "lo" -1 -1 1 "english" "et"
"898" "V3" 30 "e2" 5 "b" 9 "NA" "RRT" 264 "gram" "lo" 1 -1 -1 "english" "et"
"899" "V3" 30 "e2" 6 "c" 9 "NA" "RRT" 156 "ungram" "hi" -1 1 -1 "english" "et"
"900" "V3" 30 "e2" 2 "c" 9 "NA" "RRT" 368 "ungram" "hi" -1 1 -1 "english" "et"
"901" "V3" 30 "e2" 14 "c" 9 "NA" "RRT" 480 "ungram" "hi" -1 1 -1 "english" "et"
"902" "V3" 30 "e2" 13 "b" 9 "NA" "RRT" 188 "gram" "lo" 1 -1 -1 "english" "et"
"903" "V3" 30 "e2" 16 "a" 9 "NA" "RRT" 180 "gram" "hi" 1 1 1 "english" "et"
"904" "V3" 31 "e2" 9 "c" 9 "NA" "RRT" 116 "ungram" "hi" -1 1 -1 "english" "et"
"905" "V3" 31 "e2" 8 "b" 9 "NA" "RRT" 1236 "gram" "lo" 1 -1 -1 "english" "et"
"906" "V3" 31 "e2" 5 "c" 9 "NA" "RRT" 1048 "ungram" "hi" -1 1 -1 "english" "et"
"907" "V3" 31 "e2" 13 "c" 9 "NA" "RRT" 496 "ungram" "hi" -1 1 -1 "english" "et"
"908" "V3" 31 "e2" 14 "d" 9 "NA" "RRT" 100 "ungram" "lo" -1 -1 1 "english" "et"
"909" "V3" 31 "e2" 16 "b" 9 "NA" "RRT" 344 "gram" "lo" 1 -1 -1 "english" "et"
"910" "V3" 31 "e2" 7 "a" 9 "NA" "RRT" 292 "gram" "hi" 1 1 1 "english" "et"
"911" "V3" 31 "e2" 15 "a" 9 "NA" "RRT" 344 "gram" "hi" 1 1 1 "english" "et"
"912" "V3" 31 "e2" 1 "c" 9 "NA" "RRT" 644 "ungram" "hi" -1 1 -1 "english" "et"
"913" "V3" 31 "e2" 10 "d" 9 "NA" "RRT" 284 "ungram" "lo" -1 -1 1 "english" "et"
"914" "V3" 31 "e2" 3 "a" 9 "NA" "RRT" 608 "gram" "hi" 1 1 1 "english" "et"
"915" "V3" 31 "e2" 2 "d" 9 "NA" "RRT" 360 "ungram" "lo" -1 -1 1 "english" "et"
"916" "V3" 32 "e2" 12 "c" 9 "NA" "RRT" 648 "ungram" "hi" -1 1 -1 "english" "et"
"917" "V3" 32 "e2" 14 "a" 9 "NA" "RRT" 1548 "gram" "hi" 1 1 1 "english" "et"
"918" "V3" 32 "e2" 4 "c" 9 "NA" "RRT" 836 "ungram" "hi" -1 1 -1 "english" "et"
"919" "V3" 32 "e2" 5 "d" 9 "NA" "RRT" 1492 "ungram" "lo" -1 -1 1 "english" "et"
"920" "V3" 32 "e2" 2 "a" 9 "NA" "RRT" 708 "gram" "hi" 1 1 1 "english" "et"
"921" "V3" 32 "e2" 7 "b" 9 "NA" "RRT" 240 "gram" "lo" 1 -1 -1 "english" "et"
"922" "V3" 32 "e2" 3 "b" 9 "NA" "RRT" 1012 "gram" "lo" 1 -1 -1 "english" "et"
"923" "V3" 32 "e2" 15 "b" 9 "NA" "RRT" 1448 "gram" "lo" 1 -1 -1 "english" "et"
"924" "V3" 32 "e2" 16 "c" 9 "NA" "RRT" 1124 "ungram" "hi" -1 1 -1 "english" "et"
"925" "V3" 32 "e2" 1 "d" 9 "NA" "RRT" 524 "ungram" "lo" -1 -1 1 "english" "et"
"926" "V3" 32 "e2" 8 "c" 9 "NA" "RRT" 1056 "ungram" "hi" -1 1 -1 "english" "et"
"927" "V3" 32 "e2" 10 "a" 9 "NA" "RRT" 908 "gram" "hi" 1 1 1 "english" "et"
"928" "V3" 32 "e2" 9 "d" 9 "NA" "RRT" 872 "ungram" "lo" -1 -1 1 "english" "et"
"929" "V3" 33 "e2" 3 "c" 9 "NA" "RRT" 1168 "ungram" "hi" -1 1 -1 "english" "et"
"930" "V3" 33 "e2" 14 "b" 9 "NA" "RRT" 836 "gram" "lo" 1 -1 -1 "english" "et"
"931" "V3" 33 "e2" 5 "a" 9 "NA" "RRT" 644 "gram" "hi" 1 1 1 "english" "et"
"932" "V3" 33 "e2" 8 "d" 9 "NA" "RRT" 400 "ungram" "lo" -1 -1 1 "english" "et"
"933" "V3" 33 "e2" 13 "a" 9 "NA" "RRT" 256 "gram" "hi" 1 1 1 "english" "et"
"934" "V3" 33 "e2" 10 "b" 9 "NA" "RRT" 108 "gram" "lo" 1 -1 -1 "english" "et"
"935" "V3" 34 "e2" 14 "c" 9 "NA" "RRT" 1208 "ungram" "hi" -1 1 -1 "english" "et"
"936" "V3" 34 "e2" 1 "b" 9 "NA" "RRT" 1760 "gram" "lo" 1 -1 -1 "english" "et"
